DATE,CURRSL,M1_Change
1/1/1947,26.7,
2/1/1947,26.7,
3/1/1947,26.7,
4/1/1947,26.6,
5/1/1947,26.6,
6/1/1947,26.6,
7/1/1947,26.5,
8/1/1947,26.5,
9/1/1947,26.7,
10/1/1947,26.5,
11/1/1947,26.5,
12/1/1947,26.4,
1/1/1948,26.4,-0.011235955
2/1/1948,26.3,-0.014981273
3/1/1948,26.2,-0.018726592
4/1/1948,26.1,-0.018796992
5/1/1948,26,-0.022556391
6/1/1948,26,-0.022556391
7/1/1948,26,-0.018867925
8/1/1948,26,-0.018867925
9/1/1948,26,-0.026217228
10/1/1948,26,-0.018867925
11/1/1948,26,-0.018867925
12/1/1948,25.8,-0.022727273
1/1/1949,25.7,-0.026515152
2/1/1949,25.7,-0.022813688
3/1/1949,25.7,-0.019083969
4/1/1949,25.7,-0.01532567
5/1/1949,25.7,-0.011538462
6/1/1949,25.6,-0.015384615
7/1/1949,25.5,-0.019230769
8/1/1949,25.5,-0.019230769
9/1/1949,25.3,-0.026923077
10/1/1949,25.3,-0.026923077
11/1/1949,25.2,-0.030769231
12/1/1949,25.1,-0.027131783
1/1/1950,25.1,-0.023346304
2/1/1950,25.1,-0.023346304
3/1/1950,25.2,-0.019455253
4/1/1950,25.3,-0.015564202
5/1/1950,25.2,-0.019455253
6/1/1950,25.1,-0.01953125
7/1/1950,25,-0.019607843
8/1/1950,24.9,-0.023529412
9/1/1950,24.9,-0.015810277
10/1/1950,24.9,-0.015810277
11/1/1950,24.9,-0.011904762
12/1/1950,25,-0.003984064
1/1/1951,25,-0.003984064
2/1/1951,25.1,0
3/1/1951,25.2,0
4/1/1951,25.2,-0.003952569
5/1/1951,25.3,0.003968254
6/1/1951,25.4,0.011952191
7/1/1951,25.6,0.024
8/1/1951,25.7,0.032128514
9/1/1951,25.8,0.036144578
10/1/1951,26,0.044176707
11/1/1951,26,0.044176707
12/1/1951,26.1,0.044
1/1/1952,26.2,0.048
2/1/1952,26.3,0.047808765
3/1/1952,26.4,0.047619048
4/1/1952,26.4,0.047619048
5/1/1952,26.5,0.04743083
6/1/1952,26.7,0.051181102
7/1/1952,26.7,0.04296875
8/1/1952,26.8,0.042801556
9/1/1952,26.9,0.042635659
10/1/1952,27,0.038461538
11/1/1952,27.2,0.046153846
12/1/1952,27.3,0.045977011
1/1/1953,27.4,0.045801527
2/1/1953,27.5,0.045627376
3/1/1953,27.6,0.045454545
4/1/1953,27.7,0.049242424
5/1/1953,27.7,0.045283019
6/1/1953,27.7,0.037453184
7/1/1953,27.8,0.041198502
8/1/1953,27.8,0.037313433
9/1/1953,27.8,0.033457249
10/1/1953,27.8,0.02962963
11/1/1953,27.8,0.022058824
12/1/1953,27.7,0.014652015
1/1/1954,27.7,0.010948905
2/1/1954,27.7,0.007272727
3/1/1954,27.6,0
4/1/1954,27.6,-0.003610108
5/1/1954,27.6,-0.003610108
6/1/1954,27.5,-0.007220217
7/1/1954,27.5,-0.010791367
8/1/1954,27.5,-0.010791367
9/1/1954,27.4,-0.014388489
10/1/1954,27.4,-0.014388489
11/1/1954,27.4,-0.014388489
12/1/1954,27.4,-0.010830325
1/1/1955,27.4,-0.010830325
2/1/1955,27.5,-0.007220217
3/1/1955,27.5,-0.003623188
4/1/1955,27.5,-0.003623188
5/1/1955,27.6,0
6/1/1955,27.6,0.003636364
7/1/1955,27.7,0.007272727
8/1/1955,27.7,0.007272727
9/1/1955,27.7,0.010948905
10/1/1955,27.8,0.01459854
11/1/1955,27.8,0.01459854
12/1/1955,27.8,0.01459854
1/1/1956,27.9,0.018248175
2/1/1956,27.9,0.014545455
3/1/1956,27.9,0.014545455
4/1/1956,27.9,0.014545455
5/1/1956,27.9,0.010869565
6/1/1956,27.9,0.010869565
7/1/1956,28,0.010830325
8/1/1956,28,0.010830325
9/1/1956,28,0.010830325
10/1/1956,28,0.007194245
11/1/1956,28.1,0.010791367
12/1/1956,28.2,0.014388489
1/1/1957,28.2,0.010752688
2/1/1957,28.2,0.010752688
3/1/1957,28.2,0.010752688
4/1/1957,28.2,0.010752688
5/1/1957,28.2,0.010752688
6/1/1957,28.3,0.014336918
7/1/1957,28.3,0.010714286
8/1/1957,28.3,0.010714286
9/1/1957,28.3,0.010714286
10/1/1957,28.3,0.010714286
11/1/1957,28.3,0.007117438
12/1/1957,28.3,0.003546099
1/1/1958,28.3,0.003546099
2/1/1958,28.2,0
3/1/1958,28.2,0
4/1/1958,28.2,0
5/1/1958,28.3,0.003546099
6/1/1958,28.3,0
7/1/1958,28.4,0.003533569
8/1/1958,28.4,0.003533569
9/1/1958,28.5,0.007067138
10/1/1958,28.5,0.007067138
11/1/1958,28.5,0.007067138
12/1/1958,28.6,0.010600707
1/1/1959,28.5,0.007067138
2/1/1959,28.6,0.014184397
3/1/1959,28.6,0.014184397
4/1/1959,28.6,0.014184397
5/1/1959,28.7,0.014134276
6/1/1959,28.9,0.021201413
7/1/1959,28.8,0.014084507
8/1/1959,28.9,0.017605634
9/1/1959,28.9,0.014035088
10/1/1959,28.8,0.010526316
11/1/1959,28.8,0.010526316
12/1/1959,28.8,0.006993007
1/1/1960,28.8,0.010526316
2/1/1960,28.8,0.006993007
3/1/1960,28.8,0.006993007
4/1/1960,28.8,0.006993007
5/1/1960,28.8,0.003484321
6/1/1960,28.8,-0.003460208
7/1/1960,28.7,-0.003472222
8/1/1960,28.7,-0.006920415
9/1/1960,28.8,-0.003460208
10/1/1960,28.8,0
11/1/1960,28.8,0
12/1/1960,28.7,-0.003472222
1/1/1961,28.7,-0.003472222
2/1/1961,28.7,-0.003472222
3/1/1961,28.7,-0.003472222
4/1/1961,28.7,-0.003472222
5/1/1961,28.7,-0.003472222
6/1/1961,28.7,-0.003472222
7/1/1961,28.8,0.003484321
8/1/1961,28.9,0.006968641
9/1/1961,29,0.006944444
10/1/1961,29.1,0.010416667
11/1/1961,29.2,0.013888889
12/1/1961,29.3,0.020905923
1/1/1962,29.4,0.024390244
2/1/1962,29.5,0.027874564
3/1/1962,29.6,0.031358885
4/1/1962,29.8,0.038327526
5/1/1962,29.8,0.038327526
6/1/1962,29.8,0.038327526
7/1/1962,29.9,0.038194444
8/1/1962,30,0.038062284
9/1/1962,30,0.034482759
10/1/1962,30.1,0.034364261
11/1/1962,30.2,0.034246575
12/1/1962,30.3,0.034129693
1/1/1963,30.4,0.034013605
2/1/1963,30.6,0.037288136
3/1/1963,30.7,0.037162162
4/1/1963,31,0.040268456
5/1/1963,31,0.040268456
6/1/1963,31.2,0.046979866
7/1/1963,31.4,0.050167224
8/1/1963,31.5,0.05
9/1/1963,31.7,0.056666667
10/1/1963,31.8,0.056478405
11/1/1963,32,0.059602649
12/1/1963,32.2,0.062706271
1/1/1964,32.3,0.0625
2/1/1964,32.4,0.058823529
3/1/1964,32.6,0.061889251
4/1/1964,32.7,0.05483871
5/1/1964,32.9,0.061290323
6/1/1964,33.2,0.064102564
7/1/1964,33.2,0.057324841
8/1/1964,33.4,0.06031746
9/1/1964,33.6,0.059936909
10/1/1964,33.6,0.056603774
11/1/1964,33.8,0.05625
12/1/1964,33.9,0.052795031
1/1/1965,34,0.052631579
2/1/1965,34.2,0.055555556
3/1/1965,34.3,0.052147239
4/1/1965,34.4,0.051987768
5/1/1965,34.5,0.048632219
6/1/1965,34.7,0.045180723
7/1/1965,34.9,0.051204819
8/1/1965,35.1,0.050898204
9/1/1965,35.3,0.050595238
10/1/1965,35.6,0.05952381
11/1/1965,35.8,0.059171598
12/1/1965,36,0.061946903
1/1/1966,36.2,0.064705882
2/1/1966,36.4,0.064327485
3/1/1966,36.5,0.064139942
4/1/1966,36.7,0.066860465
5/1/1966,37,0.072463768
6/1/1966,37,0.066282421
7/1/1966,37.2,0.065902579
8/1/1966,37.4,0.065527066
9/1/1966,37.5,0.062322946
10/1/1966,37.7,0.058988764
11/1/1966,37.8,0.055865922
12/1/1966,38,0.055555556
1/1/1967,38.2,0.055248619
2/1/1967,38.4,0.054945055
3/1/1967,38.5,0.054794521
4/1/1967,38.6,0.051771117
5/1/1967,38.8,0.048648649
6/1/1967,38.9,0.051351351
7/1/1967,39,0.048387097
8/1/1967,39.2,0.048128342
9/1/1967,39.4,0.050666667
10/1/1967,39.6,0.050397878
11/1/1967,39.7,0.05026455
12/1/1967,40,0.052631579
1/1/1968,40.5,0.060209424
2/1/1968,40.3,0.049479167
3/1/1968,40.5,0.051948052
4/1/1968,40.9,0.059585492
5/1/1968,41,0.056701031
6/1/1968,41.4,0.064267352
7/1/1968,41.6,0.066666667
8/1/1968,41.8,0.066326531
9/1/1968,42.2,0.07106599
10/1/1968,42.4,0.070707071
11/1/1968,42.7,0.075566751
12/1/1968,43,0.075
1/1/1969,43.1,0.064197531
2/1/1969,43.4,0.076923077
3/1/1969,43.6,0.07654321
4/1/1969,43.8,0.070904645
5/1/1969,43.9,0.070731707
6/1/1969,44.2,0.06763285
7/1/1969,44.5,0.069711538
8/1/1969,44.7,0.06937799
9/1/1969,44.9,0.063981043
10/1/1969,45.2,0.066037736
11/1/1969,45.5,0.06557377
12/1/1969,45.7,0.062790698
1/1/1970,46,0.067285383
2/1/1970,46.1,0.062211982
3/1/1970,46.3,0.061926606
4/1/1970,46.5,0.061643836
5/1/1970,46.9,0.06833713
6/1/1970,47.2,0.067873303
7/1/1970,47.4,0.065168539
8/1/1970,47.6,0.064876957
9/1/1970,47.9,0.066815145
10/1/1970,48.1,0.064159292
11/1/1970,48.3,0.061538462
12/1/1970,48.6,0.06345733
1/1/1971,48.9,0.063043478
2/1/1971,49.2,0.067245119
3/1/1971,49.4,0.066954644
4/1/1971,49.7,0.068817204
5/1/1971,50,0.066098081
6/1/1971,50.4,0.06779661
7/1/1971,50.9,0.073839662
8/1/1971,51.2,0.075630252
9/1/1971,51.4,0.073068894
10/1/1971,51.6,0.072765073
11/1/1971,51.8,0.072463768
12/1/1971,52,0.069958848
1/1/1972,52.3,0.069529652
2/1/1972,52.6,0.069105691
3/1/1972,53,0.072874494
4/1/1972,53.1,0.068410463
5/1/1972,53.4,0.068
6/1/1972,53.7,0.06547619
7/1/1972,54,0.060903733
8/1/1972,54.4,0.0625
9/1/1972,54.8,0.06614786
10/1/1972,55.3,0.071705426
11/1/1972,55.7,0.075289575
12/1/1972,56.2,0.080769231
1/1/1973,56.6,0.082217973
2/1/1973,56.8,0.079847909
3/1/1973,57.2,0.079245283
4/1/1973,57.8,0.088512241
5/1/1973,58.1,0.088014981
6/1/1973,58.5,0.089385475
7/1/1973,58.8,0.088888889
8/1/1973,59.1,0.086397059
9/1/1973,59.6,0.087591241
10/1/1973,59.9,0.08318264
11/1/1973,60.3,0.082585278
12/1/1973,60.8,0.081850534
1/1/1974,61.3,0.083038869
2/1/1974,61.8,0.088028169
3/1/1974,62.3,0.089160839
4/1/1974,63,0.089965398
5/1/1974,63.3,0.089500861
6/1/1974,63.7,0.088888889
7/1/1974,64.1,0.090136054
8/1/1974,64.7,0.094754653
9/1/1974,65.2,0.093959732
10/1/1974,65.8,0.098497496
11/1/1974,66.5,0.102819237
12/1/1974,67,0.101973684
1/1/1975,67.4,0.099510604
2/1/1975,67.8,0.097087379
3/1/1975,68.4,0.097913323
4/1/1975,68.5,0.087301587
5/1/1975,69.1,0.091627172
6/1/1975,70,0.098901099
7/1/1975,70.5,0.099843994
8/1/1975,71,0.097372488
9/1/1975,71.2,0.09202454
10/1/1975,71.7,0.089665653
11/1/1975,72.3,0.087218045
12/1/1975,72.8,0.086567164
1/1/1976,73.2,0.086053412
2/1/1976,73.9,0.089970501
3/1/1976,74.7,0.092105263
4/1/1976,75.5,0.102189781
5/1/1976,76.1,0.10130246
6/1/1976,76.6,0.094285714
7/1/1976,77.1,0.093617021
8/1/1976,77.6,0.092957746
9/1/1976,78.1,0.096910112
10/1/1976,78.6,0.09623431
11/1/1976,79.1,0.094052559
12/1/1976,79.5,0.092032967
1/1/1977,80.2,0.095628415
2/1/1977,80.8,0.093369418
3/1/1977,81.3,0.088353414
4/1/1977,82.1,0.087417219
5/1/1977,82.5,0.084099869
6/1/1977,83.1,0.084856397
7/1/1977,83.9,0.088197147
8/1/1977,84.5,0.088917526
9/1/1977,85.2,0.090909091
10/1/1977,85.9,0.092875318
11/1/1977,86.6,0.094816688
12/1/1977,87.4,0.099371069
1/1/1978,88,0.097256858
2/1/1978,88.7,0.097772277
3/1/1978,89.4,0.099630996
4/1/1978,90,0.096224117
5/1/1978,90.8,0.100606061
6/1/1978,91.5,0.101083032
7/1/1978,92,0.096543504
8/1/1978,92.7,0.09704142
9/1/1978,93.6,0.098591549
10/1/1978,94.4,0.09895227
11/1/1978,95.2,0.099307159
12/1/1978,96,0.098398169
1/1/1979,96.8,0.1
2/1/1979,97.4,0.098083427
3/1/1979,98,0.096196868
4/1/1979,98.8,0.097777778
5/1/1979,99.5,0.095814978
6/1/1979,100.3,0.096174863
7/1/1979,101.2,0.1
8/1/1979,102.1,0.101402373
9/1/1979,103.1,0.101495726
10/1/1979,103.9,0.100635593
11/1/1979,104.3,0.095588235
12/1/1979,104.8,0.091666667
1/1/1980,106,0.095041322
2/1/1980,106.7,0.095482546
3/1/1980,107.5,0.096938776
4/1/1980,107.7,0.090080972
5/1/1980,108.7,0.092462312
6/1/1980,109.6,0.092721834
7/1/1980,110.5,0.091897233
8/1/1980,111.7,0.094025465
9/1/1980,112.4,0.090203686
10/1/1980,113.4,0.091434071
11/1/1980,114.9,0.101629914
12/1/1980,115.3,0.10019084
1/1/1981,115.3,0.087735849
2/1/1981,116.2,0.089034677
3/1/1981,117,0.088372093
4/1/1981,117.9,0.094707521
5/1/1981,118.3,0.088316467
6/1/1981,118.7,0.083029197
7/1/1981,119.5,0.081447964
8/1/1981,119.9,0.073410922
9/1/1981,120.1,0.068505338
10/1/1981,120.5,0.062610229
11/1/1981,121.4,0.056570931
12/1/1981,122.5,0.062445794
1/1/1982,123.2,0.068516912
2/1/1982,123.9,0.06626506
3/1/1982,124.4,0.063247863
4/1/1982,125.5,0.064461408
5/1/1982,126.7,0.071005917
6/1/1982,127.4,0.073294019
7/1/1982,128.1,0.071966527
8/1/1982,129,0.07589658
9/1/1982,129.9,0.081598668
10/1/1982,130.9,0.086307054
11/1/1982,131.6,0.084019769
12/1/1982,132.5,0.081632653
1/1/1983,133.6,0.084415584
2/1/1983,135,0.089588378
3/1/1983,136.4,0.096463023
4/1/1983,137.4,0.094820717
5/1/1983,138.7,0.094711918
6/1/1983,139.6,0.095761381
7/1/1983,140.6,0.097580016
8/1/1983,141.4,0.096124031
9/1/1983,142.7,0.098537336
10/1/1983,144.1,0.100840336
11/1/1983,145.3,0.104103343
12/1/1983,146.2,0.103396226
1/1/1984,147.4,0.103293413
2/1/1984,148,0.096296296
3/1/1984,149.1,0.093108504
4/1/1984,150.1,0.092430859
5/1/1984,150.7,0.086517664
6/1/1984,151.9,0.088108883
7/1/1984,152.7,0.086059744
8/1/1984,153.5,0.085572843
9/1/1984,154.4,0.081990189
10/1/1984,154.7,0.073560028
11/1/1984,155.5,0.070199587
12/1/1984,156.1,0.067715458
1/1/1985,156.8,0.063772049
2/1/1985,157.9,0.066891892
3/1/1985,158.5,0.063044936
4/1/1985,159.3,0.061292472
5/1/1985,160.4,0.064366291
6/1/1985,161.7,0.064516129
7/1/1985,162.8,0.066142764
8/1/1985,164.2,0.06970684
9/1/1985,165.1,0.069300518
10/1/1985,166.1,0.073691015
11/1/1985,167,0.073954984
12/1/1985,167.7,0.074311339
