DATE,CURRSL,M1_Change
1/1/1986,168.4,0.073979592
2/1/1986,169.4,0.072830906
3/1/1986,170.7,0.076971609
4/1/1986,171.4,0.075957313
5/1/1986,172.7,0.076683292
6/1/1986,173.6,0.073593074
7/1/1986,174.7,0.073095823
8/1/1986,175.9,0.071254568
9/1/1986,176.8,0.070866142
10/1/1986,178.2,0.072847682
11/1/1986,179.2,0.073053892
12/1/1986,180.4,0.075730471
1/1/1987,181.9,0.080166271
2/1/1987,183.3,0.082054309
3/1/1987,184,0.07791447
4/1/1987,185.3,0.081096849
5/1/1987,186.5,0.079907354
6/1/1987,187.6,0.080645161
7/1/1987,188.7,0.080137378
8/1/1987,190,0.080159181
9/1/1987,191.4,0.082579186
10/1/1987,193.1,0.083613917
11/1/1987,195.2,0.089285714
12/1/1987,196.7,0.090354767
1/1/1988,197.9,0.087960418
2/1/1988,198.9,0.085106383
3/1/1988,200.2,0.088043478
4/1/1988,201.8,0.089044792
5/1/1988,203.2,0.089544236
6/1/1988,204.6,0.090618337
7/1/1988,206,0.091679915
8/1/1988,207.1,0.09
9/1/1988,208.6,0.089864159
10/1/1988,209.7,0.085965821
11/1/1988,210.7,0.079405738
12/1/1988,212,0.077783427
1/1/1989,212.9,0.075795856
2/1/1989,213.5,0.07340372
3/1/1989,214.7,0.072427572
4/1/1989,215.3,0.066897919
5/1/1989,216.3,0.064468504
6/1/1989,217.2,0.061583578
7/1/1989,218,0.058252427
8/1/1989,218.5,0.055045872
9/1/1989,219.1,0.05033557
10/1/1989,219.8,0.048164044
11/1/1989,220.5,0.046511628
12/1/1989,222.3,0.048584906
1/1/1990,223.9,0.05166745
2/1/1990,225.5,0.056206089
3/1/1990,227.5,0.059618072
4/1/1990,229.4,0.065490014
5/1/1990,231.2,0.068885807
6/1/1990,233.3,0.07412523
7/1/1990,235.5,0.080275229
8/1/1990,238.4,0.091075515
9/1/1990,241.4,0.101780009
10/1/1990,243.5,0.107825296
11/1/1990,245,0.111111111
12/1/1990,246.5,0.108861898
1/1/1991,250.6,0.119249665
2/1/1991,253.5,0.124168514
3/1/1991,255.7,0.123956044
4/1/1991,255.7,0.114646905
5/1/1991,256.5,0.109429066
6/1/1991,257.6,0.104157737
7/1/1991,259.1,0.100212314
8/1/1991,260.9,0.094379195
9/1/1991,262.1,0.085749793
10/1/1991,263.7,0.082956879
11/1/1991,265.5,0.083673469
12/1/1991,267.1,0.08356998
1/1/1992,268.6,0.071827614
2/1/1992,270.2,0.065877712
3/1/1992,271.5,0.061791162
4/1/1992,273.1,0.068048494
5/1/1992,274.8,0.071345029
6/1/1992,276.3,0.072593168
7/1/1992,279.2,0.077576225
8/1/1992,282,0.080873898
9/1/1992,284.9,0.086989699
10/1/1992,287.3,0.089495639
11/1/1992,289.5,0.09039548
12/1/1992,292.1,0.093597903
1/1/1993,294.2,0.09530901
2/1/1993,296.1,0.095854922
3/1/1993,298.3,0.098710866
4/1/1993,301,0.102160381
5/1/1993,303.8,0.105531295
6/1/1993,306.4,0.108939558
7/1/1993,309.4,0.108166189
8/1/1993,311.9,0.106028369
9/1/1993,314.9,0.105300105
10/1/1993,317.3,0.104420466
11/1/1993,319.1,0.10224525
12/1/1993,321.6,0.100992811
1/1/1994,324.9,0.104350782
2/1/1994,328.1,0.108071597
3/1/1994,331.1,0.10995642
4/1/1994,333.7,0.108637874
5/1/1994,336.8,0.108624095
6/1/1994,339.8,0.109007833
7/1/1994,343.6,0.110536522
8/1/1994,345.4,0.10740622
9/1/1994,347.7,0.104160051
10/1/1994,350.3,0.104002521
11/1/1994,353,0.10623629
12/1/1994,354.5,0.102300995
1/1/1995,357.4,0.100030779
2/1/1995,358.4,0.092349893
3/1/1995,362.2,0.093929326
4/1/1995,365.5,0.095295175
5/1/1995,368,0.09263658
6/1/1995,367.9,0.082695703
7/1/1995,368.2,0.071594878
8/1/1995,368.8,0.067747539
9/1/1995,369.8,0.063560541
10/1/1995,370.9,0.058806737
11/1/1995,371.5,0.052407932
12/1/1995,372.8,0.051622003
1/1/1996,373.3,0.044487969
2/1/1996,372.4,0.0390625
3/1/1996,374.9,0.035063501
4/1/1996,376.1,0.029001368
5/1/1996,377.7,0.026358696
6/1/1996,380.2,0.033432998
7/1/1996,383.1,0.040467137
8/1/1996,385.7,0.045824295
9/1/1996,387.9,0.048945376
10/1/1996,389.9,0.051226746
11/1/1996,392.2,0.055720054
12/1/1996,394.6,0.058476395
1/1/1997,396.8,0.062952049
2/1/1997,398.8,0.070891515
3/1/1997,401.5,0.070952254
4/1/1997,403.3,0.072321191
5/1/1997,406.2,0.075456712
6/1/1997,408.5,0.074434508
7/1/1997,410.8,0.072304881
8/1/1997,413.2,0.071298937
9/1/1997,415.6,0.071410157
10/1/1997,418.2,0.072582714
11/1/1997,421.8,0.075471698
12/1/1997,425.3,0.077800304
1/1/1998,427.5,0.077368952
2/1/1998,430,0.078234704
3/1/1998,431.9,0.075716065
4/1/1998,433.8,0.075626085
5/1/1998,436.1,0.07360906
6/1/1998,438.7,0.073929009
7/1/1998,442.2,0.076436222
8/1/1998,444.8,0.076476283
9/1/1998,449.8,0.082290664
10/1/1998,453.7,0.084887614
11/1/1998,457.2,0.083926031
12/1/1998,460.4,0.082529979
1/1/1999,463.4,0.083976608
2/1/1999,467.4,0.086976744
3/1/1999,471.6,0.091919426
4/1/1999,475.7,0.09658829
5/1/1999,480,0.100664985
6/1/1999,483.4,0.101891953
7/1/1999,487.1,0.101537766
8/1/1999,490.5,0.102742806
9/1/1999,494.5,0.099377501
10/1/1999,499.2,0.100286533
11/1/1999,505.3,0.105205599
12/1/1999,517.9,0.124891399
1/1/2000,524.9,0.132714717
2/1/2000,518,0.108258451
3/1/2000,517,0.096268024
4/1/2000,517.8,0.088501156
5/1/2000,519.1,0.081458333
6/1/2000,521.3,0.078402979
7/1/2000,522.6,0.072880312
8/1/2000,522.8,0.065851172
9/1/2000,524.1,0.059858443
10/1/2000,526.2,0.054086538
11/1/2000,528.3,0.045517514
12/1/2000,531.3,0.025873721
1/1/2001,534.1,0.017527148
2/1/2001,536.7,0.036100386
3/1/2001,539.3,0.043133462
4/1/2001,542.7,0.048088065
5/1/2001,545.8,0.051435176
6/1/2001,548.7,0.052560905
7/1/2001,554.5,0.061040949
8/1/2001,562.4,0.075745983
9/1/2001,567.8,0.083381034
10/1/2001,571.6,0.086278981
11/1/2001,575.8,0.089911035
12/1/2001,581.2,0.093920572
1/1/2002,586.6,0.098296199
2/1/2002,591.3,0.101732812
3/1/2002,595.4,0.104023734
4/1/2002,599.5,0.104661876
5/1/2002,604.9,0.108281422
6/1/2002,610.2,0.112083106
7/1/2002,615.4,0.109828674
8/1/2002,616.9,0.096906117
9/1/2002,618.3,0.088939768
10/1/2002,620,0.084674598
11/1/2002,622.8,0.081625564
12/1/2002,626.2,0.077426015
1/1/2003,630.1,0.074156154
2/1/2003,635,0.073904955
3/1/2003,639.4,0.073899899
4/1/2003,642.9,0.072393661
5/1/2003,645.8,0.067614482
6/1/2003,647.4,0.060963618
7/1/2003,648.3,0.053461163
8/1/2003,650.2,0.053979575
9/1/2003,652.7,0.055636422
10/1/2003,657.4,0.060322581
11/1/2003,660,0.05973025
12/1/2003,662.4,0.057809007
1/1/2004,663.8,0.053483574
2/1/2004,665.4,0.047874016
3/1/2004,666.9,0.043009071
4/1/2004,669.9,0.0419972
5/1/2004,673.1,0.04227315
6/1/2004,677.6,0.046648131
7/1/2004,685.4,0.057226593
8/1/2004,686.8,0.056290372
9/1/2004,690.4,0.057760074
10/1/2004,693.5,0.054913295
11/1/2004,697.8,0.057272727
12/1/2004,697.9,0.053592995
1/1/2005,698.9,0.052877373
2/1/2005,700.4,0.05259994
3/1/2005,702,0.052631579
4/1/2005,703.4,0.050007464
5/1/2005,704.6,0.046798395
6/1/2005,708.2,0.045159386
7/1/2005,710.6,0.036766851
8/1/2005,713.3,0.038584741
9/1/2005,717.3,0.03896292
10/1/2005,718.4,0.035904831
11/1/2005,720.5,0.032530811
12/1/2005,724.7,0.038400917
1/1/2006,729.3,0.043496924
2/1/2006,733.2,0.046830383
3/1/2006,735.6,0.047863248
4/1/2006,738.2,0.049473984
5/1/2006,741.3,0.05208629
6/1/2006,740.8,0.046032194
7/1/2006,740.8,0.042499296
8/1/2006,742,0.040235525
9/1/2006,742.7,0.035410567
10/1/2006,743.7,0.035217149
11/1/2006,746.5,0.036086051
12/1/2006,750.3,0.035324962
1/1/2007,750.7,0.029343206
2/1/2007,750,0.022913257
3/1/2007,750.8,0.020663404
4/1/2007,753.7,0.02099702
5/1/2007,755.3,0.018885741
6/1/2007,755.7,0.020113391
7/1/2007,758.1,0.023353132
8/1/2007,759,0.022911051
9/1/2007,760.3,0.023697321
10/1/2007,762.8,0.025682399
11/1/2007,762.7,0.021701273
12/1/2007,760.6,0.013727842
1/1/2008,758.3,0.010123884
2/1/2008,757.4,0.009866667
3/1/2008,759.2,0.011188066
4/1/2008,758.2,0.005970545
5/1/2008,762.4,0.009400238
6/1/2008,768.5,0.016937938
7/1/2008,774.7,0.021896847
8/1/2008,776.9,0.023583663
9/1/2008,780.9,0.027094568
10/1/2008,796.7,0.044441531
11/1/2008,806.4,0.057296447
12/1/2008,816.2,0.073100184
1/1/2009,829.5,0.093894237
2/1/2009,837.6,0.105888566
3/1/2009,843,0.110379347
4/1/2009,847.2,0.117383276
5/1/2009,848.7,0.113195173
6/1/2009,852.2,0.108913468
7/1/2009,854.8,0.103394863
8/1/2009,858.2,0.104646673
9/1/2009,861.4,0.103086183
10/1/2009,862.9,0.083092758
11/1/2009,862,0.068948413
12/1/2009,863.7,0.05819652
1/1/2010,864.5,0.042194093
2/1/2010,868.4,0.036771729
3/1/2010,871.5,0.033807829
4/1/2010,876.1,0.03411237
5/1/2010,879.9,0.036762107
6/1/2010,882.9,0.036024407
7/1/2010,887.3,0.03802059
8/1/2010,893.1,0.040666511
9/1/2010,899.4,0.044114233
10/1/2010,907.5,0.051686175
11/1/2010,915,0.061484919
12/1/2010,918.8,0.063795299
1/1/2011,923.4,0.068131868
2/1/2011,930.6,0.071625979
3/1/2011,938.7,0.077108434
4/1/2011,947.5,0.081497546
5/1/2011,956.4,0.086941698
6/1/2011,963.7,0.091516593
7/1/2011,970.4,0.093654908
8/1/2011,976.1,0.092934722
9/1/2011,981.9,0.091727819
10/1/2011,985.6,0.086060606
11/1/2011,994.7,0.087103825
12/1/2011,1001.9,0.090444057
1/1/2012,1009,0.092700888
2/1/2012,1020.7,0.096819256
3/1/2012,1028.7,0.095877277
4/1/2012,1034.6,0.091926121
5/1/2012,1039.8,0.087202008
6/1/2012,1046.4,0.085815088
7/1/2012,1052.2,0.084295136
8/1/2012,1059.6,0.085544514
9/1/2012,1067.9,0.087585294
10/1/2012,1075.6,0.091314935
11/1/2012,1084.1,0.089876345
12/1/2012,1090.3,0.088232359
1/1/2013,1096.2,0.0864222
2/1/2013,1100.6,0.078279612
3/1/2013,1104.4,0.073588024
4/1/2013,1109.5,0.072395129
5/1/2013,1116.9,0.074148875
6/1/2013,1123.5,0.073681193
7/1/2013,1130.8,0.074700627
8/1/2013,1137.8,0.073801435
9/1/2013,1144.8,0.072010488
10/1/2013,1150.5,0.069635552
11/1/2013,1154.9,0.065307628
12/1/2013,1160.2,0.064110795
1/1/2014,1165.1,0.062853494
2/1/2014,1172.3,0.065146284
3/1/2014,1189.8,0.077327055
4/1/2014,1198.5,0.080216314
5/1/2014,1205.3,0.079147641
6/1/2014,1212.1,0.078860703
7/1/2014,1218.4,0.07746728
8/1/2014,1223.8,0.075584461
9/1/2014,1227.5,0.072239693
10/1/2014,1231.5,0.070404172
11/1/2014,1241.8,0.07524461
12/1/2014,1252.9,0.079900017
1/1/2015,1265.9,0.086516179
2/1/2015,1273.4,0.086240723
3/1/2015,1279.2,0.075138679
4/1/2015,1284.9,0.072090113
5/1/2015,1289.3,0.069692193
6/1/2015,1294.3,0.067816187
7/1/2015,1301.5,0.068204202
8/1/2015,1309.1,0.069700932
9/1/2015,1317.9,0.073645621
10/1/2015,1324.9,0.075842469
11/1/2015,1333.3,0.073683363
12/1/2015,1339.6,0.069199457
1/1/2016,1345.5,0.062880164
2/1/2016,1353.3,0.062745406
3/1/2016,1360.5,0.063555347
4/1/2016,1366.9,0.063818196
5/1/2016,1374.8,0.066315055
6/1/2016,1382,0.067758634
7/1/2016,1388.4,0.066769113
8/1/2016,1394.4,0.06515927
9/1/2016,1400,0.062296077
10/1/2016,1405.9,0.06113669
11/1/2016,1414.1,0.060601515
12/1/2016,1421.2,0.060913706
1/1/2017,1429.8,0.062653289
2/1/2017,1437.7,0.062366068
3/1/2017,1449.4,0.065343624
4/1/2017,1460,0.068110323
5/1/2017,1468.7,0.068300844
6/1/2017,1477.4,0.069030391
7/1/2017,1484.8,0.06943244
8/1/2017,1492.6,0.070424555
9/1/2017,1499.9,0.071357143
10/1/2017,1508.5,0.072978163
11/1/2017,1515.8,0.071918535
12/1/2017,1525.4,0.073318323
1/1/2018,1535.8,0.074136243
2/1/2018,1545.3,0.074841761
3/1/2018,1554.4,0.07244377
4/1/2018,1562.5,0.070205479
5/1/2018,1571.8,0.070198134
6/1/2018,1580.2,0.069581698
7/1/2018,1587.6,0.069234914
8/1/2018,1596.5,0.069610076
9/1/2018,1604.6,0.069804654
10/1/2018,1611.5,0.068279748
11/1/2018,1618.3,0.067621058
12/1/2018,1625.5,0.065622132
1/1/2019,1631.6,0.062377914
2/1/2019,1638.4,0.060247201
3/1/2019,1643.6,0.057385486
4/1/2019,1649.1,0.055424
5/1/2019,1652.1,0.051087925
6/1/2019,1654.7,0.047145931
7/1/2019,1661.5,0.046548249
8/1/2019,1669.6,0.045787661
9/1/2019,1679.7,0.046802942
10/1/2019,1690.5,0.04902265
11/1/2019,1702.7,0.052153494
12/1/2019,1712.9,0.053768071
1/1/2020,1722.5,0.055712184
2/1/2020,1730.1,0.055969238
3/1/2020,1753.3,0.066743733
4/1/2020,1787.1,0.083682008
5/1/2020,1819.8,0.101507173
6/1/2020,1849.5,0.117725267
7/1/2020,1876.6,0.12946133
8/1/2020,1904.5,0.140692381
9/1/2020,1922.7,0.144668691
10/1/2020,1941.6,0.148535936
11/1/2020,1958.1,0.149997063
12/1/2020,1975.9,0.153540779
1/1/2021,1997.2,0.159477504
2/1/2021,2014.3,0.164267961
3/1/2021,2028.2,0.156790053
4/1/2021,2057.2,0.151138716
5/1/2021,2063.5,0.133915815
6/1/2021,2070.2,0.119329549
7/1/2021,2076.8,0.106682298
8/1/2021,2085.1,0.094828039
9/1/2021,2093.3,0.088729391
10/1/2021,2104.2,0.083745365
11/1/2021,2118.2,0.081762933
12/1/2021,2133.2,0.079609292
1/1/2022,2144.3,0.073653114
2/1/2022,2158.3,0.071488855
3/1/2022,2174.9,0.072330145
4/1/2022,2178.3,0.05886642
5/1/2022,2174.5,0.053792101
6/1/2022,2172.9,0.049608733
7/1/2022,2172.8,0.046224961
8/1/2022,2179,0.045033811
9/1/2022,2182.8,0.042755458
