DATE,M2SL,YoY Percent Change
1/1/1959,286.6,
2/1/1959,287.7,
3/1/1959,289.2,
4/1/1959,290.1,
5/1/1959,292.2,
6/1/1959,294.1,
7/1/1959,295.2,
8/1/1959,296.4,
9/1/1959,296.7,
10/1/1959,296.5,
11/1/1959,297.1,
12/1/1959,297.8,
1/1/1960,298.2,0.040474529
2/1/1960,298.4,0.037191519
3/1/1960,299.3,0.034923928
4/1/1960,300.1,0.034470872
5/1/1960,300.9,0.029774127
6/1/1960,302.3,0.027881673
7/1/1960,304.1,0.030149051
8/1/1960,306.9,0.035425101
9/1/1960,308.4,0.039433771
10/1/1960,309.5,0.043844857
11/1/1960,310.9,0.046449007
12/1/1960,312.4,0.049026192
1/1/1961,314.1,0.05331992
2/1/1961,316.5,0.060656836
3/1/1961,318.3,0.063481457
4/1/1961,319.9,0.065978007
5/1/1961,322.2,0.070787637
6/1/1961,324.3,0.072775389
7/1/1961,325.6,0.070700427
8/1/1961,327.6,0.06744868
9/1/1961,329.5,0.068417639
10/1/1961,331.1,0.069789984
11/1/1961,333.4,0.072370537
12/1/1961,335.5,0.073943662
1/1/1962,337.5,0.074498567
2/1/1962,340.1,0.074565561
3/1/1962,343.1,0.077913918
4/1/1962,345.5,0.080025008
5/1/1962,347.5,0.078522657
6/1/1962,349.3,0.077089115
7/1/1962,350.8,0.077395577
8/1/1962,352.8,0.076923077
9/1/1962,354.9,0.077086495
10/1/1962,357.2,0.078828149
11/1/1962,359.8,0.079184163
12/1/1962,362.7,0.081073025
1/1/1963,365.2,0.082074074
2/1/1963,367.9,0.081740665
3/1/1963,370.7,0.08044302
4/1/1963,373.3,0.080463097
5/1/1963,376.1,0.082302158
6/1/1963,378.4,0.083309476
7/1/1963,381.1,0.086374002
8/1/1963,383.6,0.087301587
9/1/1963,386,0.087630318
10/1/1963,388.3,0.087066069
11/1/1963,391.5,0.088104503
12/1/1963,393.2,0.084091536
1/1/1964,395.2,0.082146769
2/1/1964,397.6,0.080728459
3/1/1964,399.8,0.078500135
4/1/1964,401.7,0.076078221
5/1/1964,404.2,0.074714172
6/1/1964,407.1,0.075845666
7/1/1964,410.1,0.076095513
8/1/1964,413.4,0.077685089
9/1/1964,416.9,0.080051813
10/1/1964,419.1,0.079320113
11/1/1964,422,0.077905492
12/1/1964,424.7,0.080111902
1/1/1965,427.5,0.081730769
2/1/1965,430.4,0.08249497
3/1/1965,433.2,0.083541771
4/1/1965,435.4,0.083893453
5/1/1965,437.1,0.081395349
6/1/1965,440.1,0.081061164
7/1/1965,442.9,0.079980493
8/1/1965,445.8,0.078374456
9/1/1965,449.5,0.07819621
10/1/1965,452.6,0.07993319
11/1/1965,455.7,0.07985782
12/1/1965,459.2,0.081233812
1/1/1966,462,0.080701754
2/1/1966,464.6,0.079460967
3/1/1966,467.2,0.078485688
4/1/1966,469.3,0.07785944
5/1/1966,470.1,0.075497598
6/1/1966,471.2,0.070665758
7/1/1966,470.9,0.063219688
8/1/1966,472.6,0.060116644
9/1/1966,475.4,0.057619577
10/1/1966,475.7,0.051038445
11/1/1966,477.3,0.047399605
12/1/1966,480.2,0.045731707
1/1/1967,481.6,0.042424242
2/1/1967,485.1,0.044123978
3/1/1967,489.7,0.048159247
4/1/1967,492.1,0.048582996
5/1/1967,497.2,0.057647309
6/1/1967,502,0.065365025
7/1/1967,506.3,0.075175196
8/1/1967,510.8,0.080829454
9/1/1967,514.7,0.082667228
10/1/1967,518.2,0.089342022
11/1/1967,521.2,0.091975697
12/1/1967,524.8,0.092877968
1/1/1968,527.4,0.095099668
2/1/1968,530.4,0.093382808
3/1/1968,533.2,0.088829896
4/1/1968,535.7,0.088599878
5/1/1968,538.9,0.08386967
6/1/1968,542.6,0.080876494
7/1/1968,545.6,0.077621963
8/1/1968,549.4,0.075567737
9/1/1968,553.6,0.075578007
10/1/1968,557.6,0.07603242
11/1/1968,562.4,0.07904835
12/1/1968,566.8,0.080030488
1/1/1969,569.3,0.079446341
2/1/1969,571.9,0.078242836
3/1/1969,574.4,0.077269317
4/1/1969,575.7,0.074668658
5/1/1969,576.5,0.069771757
6/1/1969,578.5,0.066162919
7/1/1969,579.5,0.062133431
8/1/1969,580.1,0.055879141
9/1/1969,582.1,0.051481214
10/1/1969,583.4,0.046269727
11/1/1969,585.4,0.040896159
12/1/1969,587.9,0.037226535
1/1/1970,589.6,0.035657825
2/1/1970,586.3,0.025179227
3/1/1970,587.3,0.022458217
4/1/1970,588.4,0.022060101
5/1/1970,591.5,0.026019081
6/1/1970,595.2,0.028867761
7/1/1970,599.1,0.033822261
8/1/1970,604.9,0.04275125
9/1/1970,611.2,0.04999141
10/1/1970,616.4,0.056564964
11/1/1970,621.1,0.060983943
12/1/1970,626.5,0.065657425
1/1/1971,632.9,0.07343962
2/1/1971,641,0.093296947
3/1/1971,649.9,0.106589477
4/1/1971,658.4,0.118966689
5/1/1971,666.7,0.127134404
6/1/1971,673,0.130712366
7/1/1971,679.6,0.134368219
8/1/1971,685.5,0.133245164
9/1/1971,692.5,0.133017016
10/1/1971,698.4,0.1330305
11/1/1971,704.6,0.134438899
12/1/1971,710.3,0.133758978
1/1/1972,717.7,0.133986412
2/1/1972,725.7,0.132137285
3/1/1972,733.5,0.128635175
4/1/1972,738.4,0.121506683
5/1/1972,743.3,0.114894255
6/1/1972,749.7,0.113967311
7/1/1972,759.5,0.117569158
8/1/1972,768.7,0.121371262
9/1/1972,778.3,0.123898917
10/1/1972,786.9,0.126718213
11/1/1972,793.9,0.126738575
12/1/1972,802.3,0.129522737
1/1/1973,810.3,0.129023269
2/1/1973,814.1,0.121813422
3/1/1973,815.3,0.111520109
4/1/1973,819.7,0.110102925
5/1/1973,826.8,0.112336876
6/1/1973,833.3,0.111511271
7/1/1973,836.5,0.101382488
8/1/1973,838.8,0.091192923
9/1/1973,839.3,0.078375948
10/1/1973,842.6,0.070784089
11/1/1973,848.9,0.069278247
12/1/1973,855.5,0.066309361
1/1/1974,859.7,0.060965075
2/1/1974,864.2,0.061540351
3/1/1974,870.1,0.067214522
4/1/1974,872.9,0.064901793
5/1/1974,874.6,0.057813256
6/1/1974,877.8,0.053402136
7/1/1974,881.4,0.053676031
8/1/1974,884.1,0.054005722
9/1/1974,887.9,0.057905397
10/1/1974,893.3,0.0601709
11/1/1974,898.6,0.058546354
12/1/1974,902.1,0.05447107
1/1/1975,906.3,0.054204955
2/1/1975,914.1,0.057741264
3/1/1975,925,0.063096196
4/1/1975,935.1,0.07125673
5/1/1975,947.9,0.083809742
6/1/1975,963,0.097060834
7/1/1975,975.1,0.106308146
8/1/1975,983.1,0.111978283
9/1/1975,991.5,0.116679806
10/1/1975,997.8,0.116981977
11/1/1975,1006.9,0.12052081
12/1/1975,1016.2,0.126482652
1/1/1976,1026.6,0.132737504
2/1/1976,1040.3,0.138059293
3/1/1976,1050,0.135135135
4/1/1976,1060.8,0.134424126
5/1/1976,1072.1,0.13102648
6/1/1976,1077.6,0.119003115
7/1/1976,1086.3,0.114039586
8/1/1976,1098.7,0.117587224
9/1/1976,1110.8,0.120322743
10/1/1976,1125,0.127480457
11/1/1976,1138.2,0.130400238
12/1/1976,1152,0.133635111
1/1/1977,1165.2,0.135008767
2/1/1977,1177.6,0.131981159
3/1/1977,1188.5,0.131904762
4/1/1977,1199.6,0.130844646
5/1/1977,1209,0.127693312
6/1/1977,1217.8,0.130103935
7/1/1977,1226.7,0.129246065
8/1/1977,1237,0.125876035
9/1/1977,1246.2,0.12189413
10/1/1977,1254,0.114666667
11/1/1977,1262.4,0.109119663
12/1/1977,1270.3,0.102690972
1/1/1978,1279.7,0.098266392
2/1/1978,1285.5,0.091627038
3/1/1978,1292.2,0.08725284
4/1/1978,1300.4,0.084028009
5/1/1978,1310.5,0.083953681
6/1/1978,1318.5,0.082690097
7/1/1978,1324.1,0.079400016
8/1/1978,1333.5,0.078011318
9/1/1978,1345,0.079281014
10/1/1978,1352.3,0.078389155
11/1/1978,1359.1,0.076600127
12/1/1978,1366,0.075336535
1/1/1979,1371.6,0.071813706
2/1/1979,1377.8,0.071800856
3/1/1979,1387.8,0.073982356
4/1/1979,1402.1,0.078206706
5/1/1979,1410.2,0.076077833
6/1/1979,1423,0.079256731
7/1/1979,1434.8,0.083603957
8/1/1979,1446.6,0.084814398
9/1/1979,1454.1,0.081115242
10/1/1979,1460.4,0.079937884
11/1/1979,1465.9,0.078581414
12/1/1979,1473.7,0.078843338
1/1/1980,1482.7,0.081000292
2/1/1980,1494.6,0.084772826
3/1/1980,1499.8,0.080703271
4/1/1980,1502.2,0.071392911
5/1/1980,1512.3,0.072401078
6/1/1980,1529.2,0.074631061
7/1/1980,1545.5,0.07715361
8/1/1980,1561.5,0.079427623
9/1/1980,1574,0.082456502
10/1/1980,1584.8,0.085182142
11/1/1980,1595.8,0.088614503
12/1/1980,1599.8,0.08556694
1/1/1981,1606.9,0.083766102
2/1/1981,1618.7,0.083032249
3/1/1981,1636.6,0.091212162
4/1/1981,1659.2,0.10451338
5/1/1981,1664.2,0.100443034
6/1/1981,1670.3,0.092270468
7/1/1981,1681.9,0.088256228
8/1/1981,1694.3,0.08504643
9/1/1981,1706,0.08386277
10/1/1981,1721.8,0.086446239
11/1/1981,1736.1,0.087918285
12/1/1981,1755.5,0.097324666
1/1/1982,1770.4,0.101748709
2/1/1982,1774.5,0.096250077
3/1/1982,1786.5,0.091592326
4/1/1982,1803.9,0.087210704
5/1/1982,1815.4,0.090854465
6/1/1982,1826,0.093216787
7/1/1982,1831.5,0.088947024
8/1/1982,1845.2,0.08906333
9/1/1982,1858.4,0.08933177
10/1/1982,1869.7,0.085898478
11/1/1982,1883.7,0.085018144
12/1/1982,1905.9,0.085673597
1/1/1983,1959.4,0.106755535
2/1/1983,1996.8,0.125274725
3/1/1983,2015.2,0.128015673
4/1/1983,2028.6,0.124563446
5/1/1983,2043.1,0.125426903
6/1/1983,2053.5,0.124589266
7/1/1983,2064.8,0.127381927
8/1/1983,2074,0.123997399
9/1/1983,2083.2,0.12096427
10/1/1983,2099.2,0.122746965
11/1/1983,2112.3,0.121356904
12/1/1983,2123.5,0.114171782
1/1/1984,2138.2,0.091252424
2/1/1984,2158.2,0.080829327
3/1/1984,2175.2,0.079396586
4/1/1984,2191.7,0.080400276
5/1/1984,2204.1,0.078801821
6/1/1984,2215.1,0.078694911
7/1/1984,2223.5,0.076859744
8/1/1984,2230.4,0.075409836
9/1/1984,2244.4,0.077380952
10/1/1984,2258.9,0.076076601
11/1/1984,2281.4,0.080054916
12/1/1984,2306.4,0.086131387
1/1/1985,2332.4,0.090824058
2/1/1985,2354.1,0.090770086
3/1/1985,2366.2,0.087808018
4/1/1985,2375.4,0.083816216
5/1/1985,2389.5,0.084115966
6/1/1985,2412.6,0.08916076
7/1/1985,2429.5,0.092646728
8/1/1985,2444,0.095767575
9/1/1985,2456.4,0.094457316
10/1/1985,2468,0.092567179
11/1/1985,2477.8,0.08608749
12/1/1985,2492.1,0.080515088
1/1/1986,2502.1,0.072757674
2/1/1986,2512.9,0.067456778
3/1/1986,2533.1,0.070535035
4/1/1986,2557.8,0.076787067
5/1/1986,2584.8,0.08173258
6/1/1986,2605,0.07974799
7/1/1986,2626.6,0.081127804
8/1/1986,2646.5,0.082855974
9/1/1986,2667.8,0.086060902
10/1/1986,2687.4,0.088897893
11/1/1986,2701.3,0.090200985
12/1/1986,2728,0.094659123
1/1/1987,2743.9,0.096638823
2/1/1987,2747.5,0.093358271
3/1/1987,2753.7,0.087086969
4/1/1987,2767.7,0.08206271
5/1/1987,2772.9,0.072771588
6/1/1987,2774.6,0.065105566
7/1/1987,2779,0.058021777
8/1/1987,2788.2,0.053542415
9/1/1987,2799.5,0.049366519
10/1/1987,2814.8,0.047406415
11/1/1987,2818.9,0.043534594
12/1/1987,2826.4,0.036070381
1/1/1988,2847.4,0.037720034
2/1/1988,2870.4,0.044731574
3/1/1988,2890.7,0.049751244
4/1/1988,2910.7,0.05166745
5/1/1988,2926,0.055212954
6/1/1988,2938.4,0.059035537
7/1/1988,2947.2,0.060525369
8/1/1988,2952,0.058747579
9/1/1988,2956.9,0.056224326
10/1/1988,2965.3,0.053467387
11/1/1988,2980.2,0.057220902
12/1/1988,2988.2,0.057245967
1/1/1989,2991.7,0.050677811
2/1/1989,2992.2,0.04243311
3/1/1989,2999.7,0.03770713
4/1/1989,3006,0.032741265
5/1/1989,3011.6,0.029254956
6/1/1989,3027.9,0.030458753
7/1/1989,3052.4,0.035694897
8/1/1989,3074.4,0.041463415
9/1/1989,3092.5,0.045858839
10/1/1989,3114.1,0.05018042
11/1/1989,3133.3,0.051372391
12/1/1989,3152.5,0.054982933
1/1/1990,3166.8,0.058528596
2/1/1990,3179.2,0.062495822
3/1/1990,3190.1,0.063473014
4/1/1990,3201.6,0.06506986
5/1/1990,3200.6,0.062757338
6/1/1990,3213.7,0.061362661
7/1/1990,3224.5,0.056381863
8/1/1990,3242,0.054514702
9/1/1990,3254.6,0.052417138
10/1/1990,3259.3,0.046626634
11/1/1990,3262.6,0.041266396
12/1/1990,3271.8,0.037842982
1/1/1991,3287.7,0.03817734
2/1/1991,3304.5,0.039412431
3/1/1991,3321.9,0.041315319
4/1/1991,3332.4,0.040854573
5/1/1991,3343,0.044491658
6/1/1991,3351.9,0.043003392
7/1/1991,3356.1,0.040812529
8/1/1991,3355,0.034855028
9/1/1991,3354.9,0.030817919
10/1/1991,3360.1,0.030926886
11/1/1991,3365.5,0.031539263
12/1/1991,3372.2,0.030686472
1/1/1992,3381.2,0.028439334
2/1/1992,3400,0.028899985
3/1/1992,3403.9,0.024684668
4/1/1992,3399.7,0.020195655
5/1/1992,3398.6,0.016631768
6/1/1992,3393.4,0.012381038
7/1/1992,3393.9,0.011263073
8/1/1992,3398.8,0.013055142
9/1/1992,3410.3,0.01651316
10/1/1992,3423.8,0.018957769
11/1/1992,3426.5,0.018125093
12/1/1992,3424.7,0.015568472
1/1/1993,3419.1,0.011209038
2/1/1993,3414.5,0.004264706
3/1/1993,3411.7,0.002291489
4/1/1993,3411.3,0.003412066
5/1/1993,3436.9,0.011269346
6/1/1993,3442.4,0.014439795
7/1/1993,3442,0.014172486
8/1/1993,3445.7,0.013798988
9/1/1993,3452.2,0.012286309
10/1/1993,3456.7,0.009609206
11/1/1993,3470.1,0.012724354
12/1/1993,3474.5,0.01454142
1/1/1994,3474.9,0.016320084
2/1/1994,3475.7,0.017923561
3/1/1994,3480.1,0.020048656
4/1/1994,3481.3,0.020520036
5/1/1994,3490.8,0.015682737
6/1/1994,3479.5,0.010777365
7/1/1994,3488.2,0.013422429
8/1/1994,3485.7,0.011608672
9/1/1994,3486.1,0.009819825
10/1/1994,3484.3,0.007984494
11/1/1994,3487.2,0.004927812
12/1/1994,3486.4,0.003424953
1/1/1995,3492.4,0.005036116
2/1/1995,3489.9,0.004085508
3/1/1995,3491.1,0.003160829
4/1/1995,3499.2,0.005141757
5/1/1995,3524.2,0.009568007
6/1/1995,3548.9,0.019945394
7/1/1995,3567.4,0.02270512
8/1/1995,3589,0.029635367
9/1/1995,3602.1,0.033275006
10/1/1995,3613.4,0.037051919
11/1/1995,3619.9,0.038053453
12/1/1995,3629.5,0.041045204
1/1/1996,3647.9,0.044525255
2/1/1996,3661.8,0.049256426
3/1/1996,3686.9,0.056085474
4/1/1996,3697.7,0.056727252
5/1/1996,3709.6,0.052607684
6/1/1996,3722.5,0.048916566
7/1/1996,3737.1,0.047569659
8/1/1996,3744,0.043187517
9/1/1996,3753.4,0.042003276
10/1/1996,3772.8,0.044113577
11/1/1996,3795.1,0.048399127
12/1/1996,3818.6,0.05210084
1/1/1997,3834.6,0.051180131
2/1/1997,3846.3,0.050385057
3/1/1997,3861.2,0.047275489
4/1/1997,3877,0.048489602
5/1/1997,3889.2,0.048414923
6/1/1997,3906,0.049294829
7/1/1997,3923.9,0.049985283
8/1/1997,3957.4,0.056997863
9/1/1997,3973.1,0.058533596
10/1/1997,3992.3,0.058179601
11/1/1997,4014.8,0.057890438
12/1/1997,4032.9,0.056120044
1/1/1998,4056.2,0.0577896
2/1/1998,4088.9,0.063073603
3/1/1998,4114.3,0.06554957
4/1/1998,4140.2,0.067887542
5/1/1998,4164.4,0.070760053
6/1/1998,4184.1,0.071198157
7/1/1998,4203.8,0.071332093
8/1/1998,4228.7,0.068555112
9/1/1998,4267.6,0.07412348
10/1/1998,4307.7,0.079002079
11/1/1998,4346.4,0.082594401
12/1/1998,4375.2,0.084876888
1/1/1999,4402.6,0.085400128
2/1/1999,4425.3,0.082271516
3/1/1999,4432.1,0.077242787
4/1/1999,4460.7,0.077411719
5/1/1999,4485.3,0.07705792
6/1/1999,4507.2,0.077220908
7/1/1999,4534.5,0.07866692
8/1/1999,4551.7,0.076382813
9/1/1999,4567.7,0.070320555
10/1/1999,4591.5,0.065882025
11/1/1999,4610.5,0.06076293
12/1/1999,4638,0.060065826
1/1/2000,4666.2,0.059873711
2/1/2000,4679.4,0.057419836
3/1/2000,4710.2,0.062746779
4/1/2000,4766.1,0.068464591
5/1/2000,4753.9,0.059884512
6/1/2000,4771.8,0.05870607
7/1/2000,4789.4,0.056213474
8/1/2000,4817.5,0.058395764
9/1/2000,4853.2,0.062504105
10/1/2000,4869.2,0.060481324
11/1/2000,4880.3,0.058518599
12/1/2000,4925,0.061880121
1/1/2001,4975.7,0.066328061
2/1/2001,5014.1,0.071526264
3/1/2001,5072,0.076812025
4/1/2001,5135.9,0.077589644
5/1/2001,5133,0.079745051
6/1/2001,5173.5,0.08418207
7/1/2001,5203.4,0.08644089
8/1/2001,5237.2,0.087119875
9/1/2001,5348.4,0.10203577
10/1/2001,5337.1,0.096093814
11/1/2001,5380.8,0.102555171
12/1/2001,5433.8,0.103309645
1/1/2002,5454.1,0.096147276
2/1/2002,5483.4,0.093596059
3/1/2002,5495.2,0.083438486
4/1/2002,5495.4,0.069997469
5/1/2002,5521.5,0.075686733
6/1/2002,5546.5,0.072098193
7/1/2002,5589.1,0.074124611
8/1/2002,5631.6,0.075307416
9/1/2002,5656,0.057512527
10/1/2002,5700.4,0.068070675
11/1/2002,5750.6,0.06872584
12/1/2002,5772,0.062240053
1/1/2003,5804.6,0.064263582
2/1/2003,5840.7,0.065160302
3/1/2003,5861.4,0.066639977
4/1/2003,5898.8,0.073406849
5/1/2003,5959.3,0.079290048
6/1/2003,5996,0.081042099
7/1/2003,6042.7,0.081157968
8/1/2003,6100.8,0.083315576
9/1/2003,6072.8,0.073691655
10/1/2003,6063.6,0.063714827
11/1/2003,6069.1,0.055385525
12/1/2003,6067.3,0.051160776
1/1/2004,6075.5,0.046669883
2/1/2004,6114.3,0.0468437
3/1/2004,6150.1,0.049254444
4/1/2004,6191.2,0.049569404
5/1/2004,6268.1,0.051818167
6/1/2004,6270.5,0.04578052
7/1/2004,6284.3,0.039982127
8/1/2004,6310.6,0.034388933
9/1/2004,6345.3,0.044872217
10/1/2004,6373.3,0.051075269
11/1/2004,6399.8,0.054489133
12/1/2004,6418.3,0.057851103
1/1/2005,6424.5,0.057443832
2/1/2005,6432.8,0.052091
3/1/2005,6441.9,0.047446383
4/1/2005,6455.9,0.042754232
5/1/2005,6473.3,0.032737193
6/1/2005,6505.8,0.037524918
7/1/2005,6537.4,0.040274971
8/1/2005,6570.2,0.041137134
9/1/2005,6604.3,0.040817613
10/1/2005,6638.6,0.041626787
11/1/2005,6655,0.039876246
12/1/2005,6681.9,0.041070065
1/1/2006,6724.3,0.04666511
2/1/2006,6748.6,0.049092153
3/1/2006,6762.9,0.049830019
4/1/2006,6800.1,0.053315572
5/1/2006,6806.9,0.051534766
6/1/2006,6844.9,0.052122721
7/1/2006,6886.3,0.053369841
8/1/2006,6917.1,0.052799002
9/1/2006,6944.2,0.051466469
10/1/2006,6993.3,0.05342994
11/1/2006,7028.4,0.056108189
12/1/2006,7071.6,0.058321735
1/1/2007,7109.6,0.057299645
2/1/2007,7125.3,0.055818985
3/1/2007,7159.1,0.058584335
4/1/2007,7231.3,0.063410832
5/1/2007,7245.4,0.064419927
6/1/2007,7278.6,0.063361043
7/1/2007,7309,0.061382745
8/1/2007,7385.1,0.067658412
9/1/2007,7403.2,0.066098327
10/1/2007,7417.2,0.06061516
11/1/2007,7441.8,0.058818508
12/1/2007,7471.6,0.056564285
1/1/2008,7505.5,0.055685271
2/1/2008,7590.6,0.065302514
3/1/2008,7656.2,0.069436102
4/1/2008,7699.2,0.064704825
5/1/2008,7711.2,0.064289066
6/1/2008,7728.9,0.061866293
7/1/2008,7775.4,0.063811739
8/1/2008,7790.2,0.054853692
9/1/2008,7859.5,0.061635509
10/1/2008,7965.3,0.07389581
11/1/2008,8015.8,0.077131877
12/1/2008,8192.1,0.096431822
1/1/2009,8273.7,0.102351609
2/1/2009,8303.1,0.093866098
3/1/2009,8369.3,0.0931402
4/1/2009,8372.9,0.087502598
5/1/2009,8430.7,0.093305841
6/1/2009,8440.5,0.092070023
7/1/2009,8445.1,0.086130617
8/1/2009,8445,0.084054325
9/1/2009,8444.2,0.074394045
10/1/2009,8471.1,0.063500433
11/1/2009,8500.8,0.060505502
12/1/2009,8496,0.037096715
1/1/2010,8458.1,0.022287489
2/1/2010,8507.4,0.024605268
3/1/2010,8504.5,0.016154278
4/1/2010,8535.2,0.019383965
5/1/2010,8589.9,0.018883367
6/1/2010,8609,0.019963272
7/1/2010,8618.8,0.02056814
8/1/2010,8669.1,0.026536412
9/1/2010,8700.1,0.030304825
10/1/2010,8749.4,0.032852876
11/1/2010,8770,0.031667608
12/1/2010,8801.8,0.035993409
1/1/2011,8823.1,0.0431539
2/1/2011,8886.9,0.044608223
3/1/2011,8943.5,0.051619731
4/1/2011,9004.9,0.055030931
5/1/2011,9075.5,0.056531508
6/1/2011,9151,0.06295737
7/1/2011,9316.6,0.080962547
8/1/2011,9507.6,0.096722843
9/1/2011,9528.3,0.095194308
10/1/2011,9562.1,0.092886369
11/1/2011,9612.6,0.096077537
12/1/2011,9660.1,0.097514145
1/1/2012,9733.3,0.103161021
2/1/2012,9785.7,0.10113763
3/1/2012,9830.6,0.099189355
4/1/2012,9884.6,0.097691257
5/1/2012,9928.4,0.093978293
6/1/2012,9999.3,0.092700251
7/1/2012,10051.8,0.078912908
8/1/2012,10121.3,0.064548361
9/1/2012,10200.8,0.070579222
10/1/2012,10267.3,0.07374949
11/1/2012,10337.6,0.075421842
12/1/2012,10459.7,0.08277347
1/1/2013,10479.5,0.076664646
2/1/2013,10482,0.071154848
3/1/2013,10550,0.073179663
4/1/2013,10585.9,0.070948749
5/1/2013,10628.2,0.07048467
6/1/2013,10684.9,0.0685648
7/1/2013,10730.8,0.067550091
8/1/2013,10790.2,0.066088348
9/1/2013,10841.3,0.062789193
10/1/2013,10956.7,0.067145209
11/1/2013,10969,0.061078007
12/1/2013,11028.8,0.054408826
1/1/2014,11078.9,0.057197385
2/1/2014,11161,0.064777714
3/1/2014,11200.2,0.061630332
4/1/2014,11256.9,0.063386202
5/1/2014,11326.3,0.065683747
6/1/2014,11380.7,0.065119936
7/1/2014,11439.9,0.066080814
8/1/2014,11469.4,0.062946007
9/1/2014,11502.8,0.061016668
10/1/2014,11563.4,0.055372512
11/1/2014,11604.7,0.057954235
12/1/2014,11681.5,0.059181416
1/1/2015,11745.2,0.06014135
2/1/2015,11863.9,0.062978228
3/1/2015,11879.6,0.060659631
4/1/2015,11927.4,0.059563468
5/1/2015,11960.3,0.055975914
6/1/2015,12005.8,0.054926323
7/1/2015,12058.4,0.054065158
8/1/2015,12109.5,0.055809371
9/1/2015,12164.5,0.057525124
10/1/2015,12196.8,0.054776277
11/1/2015,12286,0.058708971
12/1/2015,12344,0.056713607
1/1/2016,12470,0.061710316
2/1/2016,12545.6,0.057460026
3/1/2016,12609.7,0.061458298
4/1/2016,12698.4,0.064641079
5/1/2016,12765.6,0.067331087
6/1/2016,12831.9,0.068808409
7/1/2016,12892,0.069130233
8/1/2016,12978.2,0.071737066
9/1/2016,13037.9,0.071799088
10/1/2016,13105.4,0.074494949
11/1/2016,13176.5,0.072480873
12/1/2016,13209.6,0.070123137
1/1/2017,13282.7,0.065172414
2/1/2017,13351.4,0.06422969
3/1/2017,13420.6,0.064307636
4/1/2017,13482.9,0.061779437
5/1/2017,13534.8,0.060255687
6/1/2017,13558.9,0.056655678
7/1/2017,13621,0.056546696
8/1/2017,13679.6,0.054044475
9/1/2017,13722.1,0.052477776
10/1/2017,13777.4,0.051276573
11/1/2017,13804.1,0.047630251
12/1/2017,13852.3,0.048654009
1/1/2018,13868.2,0.044079893
2/1/2018,13910.2,0.041853289
3/1/2018,13965.5,0.040601761
4/1/2018,13987.7,0.037440017
5/1/2018,14041.2,0.037414664
6/1/2018,14102.6,0.040099123
7/1/2018,14137,0.037882681
8/1/2018,14187.4,0.037120968
9/1/2018,14214.6,0.035891008
10/1/2018,14228.5,0.032742027
11/1/2018,14241.6,0.031693482
12/1/2018,14358.8,0.036564325
1/1/2019,14430.8,0.04056763
2/1/2019,14472.3,0.040409196
3/1/2019,14510.7,0.039039061
4/1/2019,14541,0.039556182
5/1/2019,14632.5,0.042111785
6/1/2019,14754.8,0.046246791
7/1/2019,14833.8,0.0492891
8/1/2019,14919.8,0.051623271
9/1/2019,15004.8,0.055590731
10/1/2019,15144.2,0.064356749
11/1/2019,15249.9,0.070799629
12/1/2019,15319.1,0.066878848
1/1/2020,15401.8,0.067286637
2/1/2020,15458.7,0.068157791
3/1/2020,15988.6,0.10184898
4/1/2020,17002.5,0.169279967
5/1/2020,17835.2,0.21887579
6/1/2020,18129.3,0.228705235
7/1/2020,18277.8,0.232172471
8/1/2020,18357.4,0.230405233
9/1/2020,18575.2,0.237950522
10/1/2020,18735.7,0.237153498
11/1/2020,18969.8,0.243929468
12/1/2020,19124.7,0.248421905
1/1/2021,19372.3,0.257794543
2/1/2021,19614.9,0.268858313
3/1/2021,19853.7,0.24174099
4/1/2021,20110.6,0.182802529
5/1/2021,20418.7,0.144853997
6/1/2021,20460.1,0.128565361
7/1/2021,20615.3,0.127887383
8/1/2021,20835.5,0.134991883
9/1/2021,20965.9,0.128703863
10/1/2021,21144,0.1285407
11/1/2021,21349.4,0.125441491
12/1/2021,21490,0.123677757
1/1/2022,21649.7,0.117559608
2/1/2022,21708.6,0.106740284
3/1/2022,21739.7,0.094994888
4/1/2022,21644.2,0.076258292
5/1/2022,21649.2,0.060263386
6/1/2022,21607.7,0.056089657
7/1/2022,21636.2,0.049521472
8/1/2022,21632.4,0.038247222
9/1/2022,21503.4,0.025636867
