DATE,WTISPLC,Oil_Change
1/1/1946,1.17,0
2/1/1946,1.17,0
3/1/1946,1.17,0
4/1/1946,1.27,0.085470085
5/1/1946,1.27,0
6/1/1946,1.27,0
7/1/1946,1.27,0
8/1/1946,1.52,0.196850394
9/1/1946,1.52,0
10/1/1946,1.52,0
11/1/1946,1.52,0
12/1/1946,1.62,0.065789474
1/1/1947,1.62,0
2/1/1947,1.62,0
3/1/1947,1.62,0
4/1/1947,1.87,0.154320988
5/1/1947,1.87,0
6/1/1947,1.87,0
7/1/1947,1.87,0
8/1/1947,1.87,0
9/1/1947,1.87,0
10/1/1947,1.87,0
11/1/1947,2.07,0.106951872
12/1/1947,2.07,0
1/1/1948,2.57,0.241545894
2/1/1948,2.57,0
3/1/1948,2.57,0
4/1/1948,2.57,0
5/1/1948,2.57,0
6/1/1948,2.57,0
7/1/1948,2.57,0
8/1/1948,2.57,0
9/1/1948,2.57,0
10/1/1948,2.57,0
11/1/1948,2.57,0
12/1/1948,2.57,0
1/1/1949,2.57,0
2/1/1949,2.57,0
3/1/1949,2.57,0
4/1/1949,2.57,0
5/1/1949,2.57,0
6/1/1949,2.57,0
7/1/1949,2.57,0
8/1/1949,2.57,0
9/1/1949,2.57,0
10/1/1949,2.57,0
11/1/1949,2.57,0
12/1/1949,2.57,0
1/1/1950,2.57,0
2/1/1950,2.57,0
3/1/1950,2.57,0
4/1/1950,2.57,0
5/1/1950,2.57,0
6/1/1950,2.57,0
7/1/1950,2.57,0
8/1/1950,2.57,0
9/1/1950,2.57,0
10/1/1950,2.57,0
11/1/1950,2.57,0
12/1/1950,2.57,0
1/1/1951,2.57,0
2/1/1951,2.57,0
3/1/1951,2.57,0
4/1/1951,2.57,0
5/1/1951,2.57,0
6/1/1951,2.57,0
7/1/1951,2.57,0
8/1/1951,2.57,0
9/1/1951,2.57,0
10/1/1951,2.57,0
11/1/1951,2.57,0
12/1/1951,2.57,0
1/1/1952,2.57,0
2/1/1952,2.57,0
3/1/1952,2.57,0
4/1/1952,2.57,0
5/1/1952,2.57,0
6/1/1952,2.57,0
7/1/1952,2.57,0
8/1/1952,2.57,0
9/1/1952,2.57,0
10/1/1952,2.57,0
11/1/1952,2.57,0
12/1/1952,2.57,0
1/1/1953,2.57,0
2/1/1953,2.57,0
3/1/1953,2.57,0
4/1/1953,2.57,0
5/1/1953,2.57,0
6/1/1953,2.82,0.097276265
7/1/1953,2.82,0
8/1/1953,2.82,0
9/1/1953,2.82,0
10/1/1953,2.82,0
11/1/1953,2.82,0
12/1/1953,2.82,0
1/1/1954,2.82,0
2/1/1954,2.82,0
3/1/1954,2.82,0
4/1/1954,2.82,0
5/1/1954,2.82,0
6/1/1954,2.82,0
7/1/1954,2.82,0
8/1/1954,2.82,0
9/1/1954,2.82,0
10/1/1954,2.82,0
11/1/1954,2.82,0
12/1/1954,2.82,0
1/1/1955,2.82,0
2/1/1955,2.82,0
3/1/1955,2.82,0
4/1/1955,2.82,0
5/1/1955,2.82,0
6/1/1955,2.82,0
7/1/1955,2.82,0
8/1/1955,2.82,0
9/1/1955,2.82,0
10/1/1955,2.82,0
11/1/1955,2.82,0
12/1/1955,2.82,0
1/1/1956,2.82,0
2/1/1956,2.82,0
3/1/1956,2.82,0
4/1/1956,2.82,0
5/1/1956,2.82,0
6/1/1956,2.82,0
7/1/1956,2.82,0
8/1/1956,2.82,0
9/1/1956,2.82,0
10/1/1956,2.82,0
11/1/1956,2.82,0
12/1/1956,2.82,0
1/1/1957,2.82,0
2/1/1957,3.07,0.088652482
3/1/1957,3.07,0
4/1/1957,3.07,0
5/1/1957,3.07,0
6/1/1957,3.07,0
7/1/1957,3.07,0
8/1/1957,3.07,0
9/1/1957,3.07,0
10/1/1957,3.07,0
11/1/1957,3.07,0
12/1/1957,3,-0.022801303
1/1/1958,3.07,0.023333333
2/1/1958,3.07,0
3/1/1958,3.07,0
4/1/1958,3.07,0
5/1/1958,3.07,0
6/1/1958,3.07,0
7/1/1958,3.07,0
8/1/1958,3.07,0
9/1/1958,3.07,0
10/1/1958,3.07,0
11/1/1958,3,-0.022801303
12/1/1958,3,0
1/1/1959,3,0
2/1/1959,3,0
3/1/1959,2.97,-0.01
4/1/1959,2.97,0
5/1/1959,2.97,0
6/1/1959,2.97,0
7/1/1959,2.97,0
8/1/1959,2.97,0
9/1/1959,2.97,0
10/1/1959,2.97,0
11/1/1959,2.97,0
12/1/1959,2.97,0
1/1/1960,2.97,0
2/1/1960,2.97,0
3/1/1960,2.97,0
4/1/1960,2.97,0
5/1/1960,2.97,0
6/1/1960,2.97,0
7/1/1960,2.97,0
8/1/1960,2.97,0
9/1/1960,2.97,0
10/1/1960,2.97,0
11/1/1960,2.97,0
12/1/1960,2.97,0
1/1/1961,2.97,0
2/1/1961,2.97,0
3/1/1961,2.97,0
4/1/1961,2.97,0
5/1/1961,2.97,0
6/1/1961,2.97,0
7/1/1961,2.97,0
8/1/1961,2.97,0
9/1/1961,2.97,0
10/1/1961,2.97,0
11/1/1961,2.97,0
12/1/1961,2.97,0
1/1/1962,2.97,0
2/1/1962,2.97,0
3/1/1962,2.97,0
4/1/1962,2.97,0
5/1/1962,2.97,0
6/1/1962,2.97,0
7/1/1962,2.97,0
8/1/1962,2.97,0
9/1/1962,2.97,0
10/1/1962,2.97,0
11/1/1962,2.97,0
12/1/1962,2.97,0
1/1/1963,2.97,0
2/1/1963,2.97,0
3/1/1963,2.97,0
4/1/1963,2.97,0
5/1/1963,2.97,0
6/1/1963,2.97,0
7/1/1963,2.97,0
8/1/1963,2.97,0
9/1/1963,2.97,0
10/1/1963,2.97,0
11/1/1963,2.97,0
12/1/1963,2.97,0
1/1/1964,2.97,0
2/1/1964,2.97,0
3/1/1964,2.97,0
4/1/1964,2.97,0
5/1/1964,2.97,0
6/1/1964,2.97,0
7/1/1964,2.92,-0.016835017
8/1/1964,2.92,0
9/1/1964,2.92,0
10/1/1964,2.92,0
11/1/1964,2.92,0
12/1/1964,2.92,0
1/1/1965,2.92,0
2/1/1965,2.92,0
3/1/1965,2.92,0
4/1/1965,2.92,0
5/1/1965,2.92,0
6/1/1965,2.92,0
7/1/1965,2.92,0
8/1/1965,2.92,0
9/1/1965,2.92,0
10/1/1965,2.92,0
11/1/1965,2.92,0
12/1/1965,2.92,0
1/1/1966,2.92,0
2/1/1966,2.92,0
3/1/1966,2.92,0
4/1/1966,2.92,0
5/1/1966,2.92,0
6/1/1966,2.92,0
7/1/1966,2.92,0
8/1/1966,2.92,0
9/1/1966,2.97,0.017123288
10/1/1966,2.97,0
11/1/1966,2.97,0
12/1/1966,2.97,0
1/1/1967,2.97,0
2/1/1967,3,0.01010101
3/1/1967,3,0
4/1/1967,3,0
5/1/1967,3,0
6/1/1967,3,0
7/1/1967,3,0
8/1/1967,3.07,0.023333333
9/1/1967,3.07,0
10/1/1967,3.07,0
11/1/1967,3.07,0
12/1/1967,3.07,0
1/1/1968,3.07,0
2/1/1968,3.07,0
3/1/1968,3.07,0
4/1/1968,3.07,0
5/1/1968,3.07,0
6/1/1968,3.07,0
7/1/1968,3.07,0
8/1/1968,3.07,0
9/1/1968,3.07,0
10/1/1968,3.07,0
11/1/1968,3.07,0
12/1/1968,3.07,0
1/1/1969,3.07,0
2/1/1969,3.07,0
3/1/1969,3.25,0.058631922
4/1/1969,3.35,0.030769231
5/1/1969,3.35,0
6/1/1969,3.35,0
7/1/1969,3.35,0
8/1/1969,3.35,0
9/1/1969,3.35,0
10/1/1969,3.35,0
11/1/1969,3.35,0
12/1/1969,3.35,0
1/1/1970,3.35,0
2/1/1970,3.35,0
3/1/1970,3.35,0
4/1/1970,3.35,0
5/1/1970,3.35,0
6/1/1970,3.35,0
7/1/1970,3.31,-0.011940299
8/1/1970,3.31,0
9/1/1970,3.31,0
10/1/1970,3.31,0
11/1/1970,3.31,0
12/1/1970,3.56,0.075528701
1/1/1971,3.56,0
2/1/1971,3.56,0
3/1/1971,3.56,0
4/1/1971,3.56,0
5/1/1971,3.56,0
6/1/1971,3.56,0
7/1/1971,3.56,0
8/1/1971,3.56,0
9/1/1971,3.56,0
10/1/1971,3.56,0
11/1/1971,3.56,0
12/1/1971,3.56,0
1/1/1972,3.56,0
2/1/1972,3.56,0
3/1/1972,3.56,0
4/1/1972,3.56,0
5/1/1972,3.56,0
6/1/1972,3.56,0
7/1/1972,3.56,0
8/1/1972,3.56,0
9/1/1972,3.56,0
10/1/1972,3.56,0
11/1/1972,3.56,0
12/1/1972,3.56,0
1/1/1973,3.56,0
2/1/1973,3.56,0
3/1/1973,3.56,0
4/1/1973,3.56,0
5/1/1973,3.56,0
6/1/1973,3.56,0
7/1/1973,3.56,0
8/1/1973,4.31,0.210674157
9/1/1973,4.31,0
10/1/1973,4.31,0
11/1/1973,4.31,0
12/1/1973,4.31,0
1/1/1974,10.11,1.345707657
2/1/1974,10.11,0
3/1/1974,10.11,0
4/1/1974,10.11,0
5/1/1974,10.11,0
6/1/1974,10.11,0
7/1/1974,10.11,0
8/1/1974,10.11,0
9/1/1974,10.11,0
10/1/1974,11.16,0.103857567
11/1/1974,11.16,0
12/1/1974,11.16,0
1/1/1975,11.16,0
2/1/1975,11.16,0
3/1/1975,11.16,0
4/1/1975,11.16,0
5/1/1975,11.16,0
6/1/1975,11.16,0
7/1/1975,11.16,0
8/1/1975,11.16,0
9/1/1975,11.16,0
10/1/1975,11.16,0
11/1/1975,11.16,0
12/1/1975,11.16,0
1/1/1976,11.16,0
2/1/1976,12.03,0.077956989
3/1/1976,12.1,0.005818786
4/1/1976,12.17,0.005785124
5/1/1976,12.17,0
6/1/1976,12.17,0
7/1/1976,12.17,0
8/1/1976,12.17,0
9/1/1976,13.9,0.142152835
10/1/1976,13.9,0
11/1/1976,13.9,0
12/1/1976,13.9,0
1/1/1977,13.9,0
2/1/1977,13.9,0
3/1/1977,13.9,0
4/1/1977,13.9,0
5/1/1977,13.9,0
6/1/1977,13.9,0
7/1/1977,13.9,0
8/1/1977,14.85,0.068345324
9/1/1977,14.85,0
10/1/1977,14.85,0
11/1/1977,14.85,0
12/1/1977,14.85,0
1/1/1978,14.85,0
2/1/1978,14.85,0
3/1/1978,14.85,0
4/1/1978,14.85,0
5/1/1978,14.85,0
6/1/1978,14.85,0
7/1/1978,14.85,0
8/1/1978,14.85,0
9/1/1978,14.85,0
10/1/1978,14.85,0
11/1/1978,14.85,0
12/1/1978,14.85,0
1/1/1979,14.85,0
2/1/1979,15.85,0.067340067
3/1/1979,15.85,0
4/1/1979,15.85,0
5/1/1979,18.1,0.141955836
6/1/1979,19.1,0.055248619
7/1/1979,21.75,0.138743455
8/1/1979,26.5,0.218390805
9/1/1979,28.5,0.075471698
10/1/1979,29,0.01754386
11/1/1979,31,0.068965517
12/1/1979,32.5,0.048387097
1/1/1980,32.5,0
2/1/1980,37,0.138461538
3/1/1980,38,0.027027027
4/1/1980,39.5,0.039473684
5/1/1980,39.5,0
6/1/1980,39.5,0
7/1/1980,39.5,0
8/1/1980,38,-0.037974684
9/1/1980,36,-0.052631579
10/1/1980,36,0
11/1/1980,36,0
12/1/1980,37,0.027777778
1/1/1981,38,0.027027027
2/1/1981,38,0
3/1/1981,38,0
4/1/1981,38,0
5/1/1981,38,0
6/1/1981,36,-0.052631579
7/1/1981,36,0
8/1/1981,36,0
9/1/1981,36,0
10/1/1981,35,-0.027777778
11/1/1981,36,0.028571429
12/1/1981,35,-0.027777778
1/1/1982,33.85,-0.032857143
2/1/1982,31.56,-0.067651403
3/1/1982,28.48,-0.097591888
4/1/1982,33.45,0.174508427
5/1/1982,35.93,0.074140508
6/1/1982,35.07,-0.02393543
7/1/1982,34.16,-0.025948104
8/1/1982,33.95,-0.006147541
9/1/1982,35.63,0.049484536
10/1/1982,35.68,0.001403312
11/1/1982,34.15,-0.042881166
12/1/1982,31.72,-0.071156662
1/1/1983,31.19,-0.016708701
2/1/1983,28.95,-0.07181789
3/1/1983,28.82,-0.004490501
4/1/1983,30.61,0.062109646
5/1/1983,30,-0.019928128
6/1/1983,31,0.033333333
7/1/1983,31.66,0.021290323
8/1/1983,31.91,0.007896399
9/1/1983,31.11,-0.025070511
10/1/1983,30.41,-0.022500804
11/1/1983,29.84,-0.018743834
12/1/1983,29.24,-0.020107239
1/1/1984,29.69,0.015389877
2/1/1984,30.145,0.015325025
3/1/1984,30.761,0.020434566
4/1/1984,30.618,-0.004648744
5/1/1984,30.52,-0.003200732
6/1/1984,29.967,-0.018119266
7/1/1984,28.752,-0.040544599
8/1/1984,29.25,0.017320534
9/1/1984,29.311,0.00208547
10/1/1984,28.765,-0.018627819
11/1/1984,28.098,-0.023187902
12/1/1984,25.429,-0.094988967
1/1/1985,25.641,0.008336938
2/1/1985,27.271,0.063570064
3/1/1985,28.238,0.035458912
4/1/1985,28.805,0.020079326
5/1/1985,27.623,-0.041034543
6/1/1985,27.143,-0.017376824
7/1/1985,27.329,0.006852596
8/1/1985,27.755,0.015587837
9/1/1985,28.289,0.019239777
10/1/1985,29.538,0.044151437
11/1/1985,30.813,0.043164737
12/1/1985,27.228,-0.116346996
1/1/1986,22.945,-0.157301307
2/1/1986,15.442,-0.326999346
3/1/1986,12.618,-0.182877866
4/1/1986,12.847,0.018148676
5/1/1986,15.444,0.202148361
6/1/1986,13.469,-0.127881378
7/1/1986,11.575,-0.1406192
8/1/1986,15.092,0.303844492
9/1/1986,14.913,-0.011860588
10/1/1986,14.852,-0.004090391
11/1/1986,15.207,0.023902505
12/1/1986,16.076,0.057144736
1/1/1987,18.656,0.160487684
2/1/1987,17.726,-0.049849914
3/1/1987,18.305,0.032663884
4/1/1987,18.643,0.0184649
5/1/1987,19.415,0.041409644
6/1/1987,20.034,0.031882565
7/1/1987,21.355,0.065937906
8/1/1987,20.274,-0.050620464
9/1/1987,19.526,-0.036894545
10/1/1987,19.848,0.016490833
11/1/1987,18.92,-0.046755341
12/1/1987,17.241,-0.088742072
1/1/1988,17.16,-0.004698103
2/1/1988,16.765,-0.023018648
3/1/1988,16.217,-0.032687146
4/1/1988,17.875,0.102238392
5/1/1988,17.438,-0.024447552
6/1/1988,16.53,-0.052070192
7/1/1988,15.498,-0.062431942
8/1/1988,15.524,0.001677636
9/1/1988,14.467,-0.068088122
10/1/1988,13.798,-0.046243174
11/1/1988,13.977,0.012972895
12/1/1988,16.266,0.163769049
1/1/1989,17.983,0.105557605
2/1/1989,17.826,-0.008730468
3/1/1989,19.445,0.090822394
4/1/1989,21.04,0.082026228
5/1/1989,20.032,-0.047908745
6/1/1989,20.005,-0.001347843
7/1/1989,19.644,-0.018045489
8/1/1989,18.522,-0.057116677
9/1/1989,19.594,0.057877119
10/1/1989,20.091,0.025364908
11/1/1989,19.82,-0.013488627
12/1/1989,21.088,0.063975782
1/1/1990,22.641,0.073643778
2/1/1990,22.108,-0.023541363
3/1/1990,20.418,-0.076442917
4/1/1990,18.582,-0.089920658
5/1/1990,18.237,-0.018566355
6/1/1990,16.871,-0.07490267
7/1/1990,18.638,0.104735937
8/1/1990,27.174,0.457989055
9/1/1990,33.687,0.239677633
10/1/1990,35.922,0.066346068
11/1/1990,32.3,-0.100829575
12/1/1990,27.337,-0.153653251
1/1/1991,24.959,-0.086988331
2/1/1991,20.523,-0.17773148
3/1/1991,19.86,-0.032305219
4/1/1991,20.823,0.048489426
