DATE,WTISPLC,Oil_Change
5/1/1991,21.24,0.020025933
6/1/1991,20.195,-0.049199623
7/1/1991,21.42,0.060658579
8/1/1991,21.688,0.012511671
9/1/1991,21.857,0.007792328
10/1/1991,23.228,0.0627259
11/1/1991,22.465,-0.032848287
12/1/1991,19.517,-0.131226352
1/1/1992,18.82,-0.035712456
2/1/1992,18.995,0.009298618
3/1/1992,18.916,-0.004158989
4/1/1992,20.243,0.070152252
5/1/1992,20.94,0.034431655
6/1/1992,22.375,0.068529131
7/1/1992,21.759,-0.027530726
8/1/1992,21.35,-0.01879682
9/1/1992,21.902,0.025854801
10/1/1992,21.688,-0.009770797
11/1/1992,20.342,-0.06206197
12/1/1992,19.407,-0.045964015
1/1/1993,19.075,-0.017107229
2/1/1993,20.053,0.051271298
3/1/1993,20.347,0.014661148
4/1/1993,20.27,-0.003784342
5/1/1993,19.94,-0.016280217
6/1/1993,19.07,-0.043630893
7/1/1993,17.866,-0.063135815
8/1/1993,18.009,0.00800403
9/1/1993,17.514,-0.027486257
10/1/1993,18.145,0.03602832
11/1/1993,16.699,-0.079691375
12/1/1993,14.51,-0.131085694
1/1/1994,15,0.033769814
2/1/1994,14.78,-0.014666667
3/1/1994,14.66,-0.00811908
4/1/1994,16.38,0.117326057
5/1/1994,17.88,0.091575092
6/1/1994,19.07,0.06655481
7/1/1994,19.65,0.030414263
8/1/1994,18.38,-0.064631043
9/1/1994,17.46,-0.050054407
10/1/1994,17.71,0.014318442
11/1/1994,18.1,0.022021457
12/1/1994,17.16,-0.051933702
1/1/1995,17.99,0.048368298
2/1/1995,18.53,0.030016676
3/1/1995,18.55,0.001079331
4/1/1995,19.87,0.07115903
5/1/1995,19.74,-0.006542526
6/1/1995,18.42,-0.066869301
7/1/1995,17.3,-0.060803474
8/1/1995,18.03,0.042196532
9/1/1995,18.23,0.011092623
10/1/1995,17.44,-0.043335162
11/1/1995,17.99,0.031536697
12/1/1995,19.04,0.058365759
1/1/1996,18.88,-0.008403361
2/1/1996,19.07,0.010063559
3/1/1996,21.36,0.120083901
4/1/1996,23.57,0.103464419
5/1/1996,21.25,-0.098430208
6/1/1996,20.45,-0.037647059
7/1/1996,21.32,0.042542787
8/1/1996,21.96,0.030018762
9/1/1996,23.99,0.092440801
10/1/1996,24.9,0.037932472
11/1/1996,23.71,-0.047791165
12/1/1996,25.39,0.070856179
1/1/1997,25.17,-0.008664829
2/1/1997,22.21,-0.117600318
3/1/1997,20.99,-0.054930212
4/1/1997,19.72,-0.060505002
5/1/1997,20.83,0.056288032
6/1/1997,19.17,-0.079692751
7/1/1997,19.63,0.023995827
8/1/1997,19.93,0.015282731
9/1/1997,19.79,-0.007024586
10/1/1997,21.26,0.074279939
11/1/1997,20.17,-0.051269991
12/1/1997,18.32,-0.091720377
1/1/1998,16.71,-0.087882096
2/1/1998,16.06,-0.038898863
3/1/1998,15.02,-0.064757161
4/1/1998,15.44,0.027962716
5/1/1998,14.86,-0.037564767
6/1/1998,13.66,-0.080753701
7/1/1998,14.08,0.030746706
8/1/1998,13.36,-0.051136364
9/1/1998,14.95,0.119011976
10/1/1998,14.39,-0.037458194
11/1/1998,12.85,-0.107018763
12/1/1998,11.28,-0.122178988
1/1/1999,12.47,0.105496454
2/1/1999,12.01,-0.036888532
3/1/1999,14.66,0.220649459
4/1/1999,17.34,0.182810368
5/1/1999,17.75,0.023644752
6/1/1999,17.89,0.007887324
7/1/1999,20.07,0.121855785
8/1/1999,21.26,0.059292476
9/1/1999,23.88,0.123236124
10/1/1999,22.64,-0.051926298
11/1/1999,24.97,0.102915194
12/1/1999,26.08,0.044453344
1/1/2000,27.18,0.042177914
2/1/2000,29.35,0.079838116
3/1/2000,29.89,0.018398637
4/1/2000,25.74,-0.138842422
5/1/2000,28.78,0.118104118
6/1/2000,31.83,0.105976372
7/1/2000,29.77,-0.064718819
8/1/2000,31.22,0.048706752
9/1/2000,33.88,0.085201794
10/1/2000,33.08,-0.023612751
11/1/2000,34.4,0.039903265
12/1/2000,28.46,-0.172674419
1/1/2001,29.58,0.039353479
2/1/2001,29.61,0.001014199
3/1/2001,27.24,-0.080040527
4/1/2001,27.41,0.006240822
5/1/2001,28.64,0.044874134
6/1/2001,27.6,-0.036312849
7/1/2001,26.45,-0.041666667
8/1/2001,27.47,0.038563327
9/1/2001,25.88,-0.057881325
10/1/2001,22.21,-0.141808346
11/1/2001,19.67,-0.1143629
12/1/2001,19.33,-0.017285206
1/1/2002,19.67,0.01758924
2/1/2002,20.74,0.05439756
3/1/2002,24.42,0.177434908
4/1/2002,26.27,0.075757576
5/1/2002,27.02,0.028549676
6/1/2002,25.52,-0.055514434
7/1/2002,26.94,0.055642633
8/1/2002,28.38,0.053452116
9/1/2002,29.67,0.045454545
10/1/2002,28.85,-0.027637344
11/1/2002,26.27,-0.089428076
12/1/2002,29.42,0.119908641
1/1/2003,32.94,0.119646499
2/1/2003,35.87,0.088949605
3/1/2003,33.55,-0.064678004
4/1/2003,28.25,-0.157973174
5/1/2003,28.14,-0.003893805
6/1/2003,30.72,0.091684435
7/1/2003,30.76,0.001302083
8/1/2003,31.59,0.026983095
9/1/2003,28.29,-0.104463438
10/1/2003,30.33,0.072110286
11/1/2003,31.09,0.025057699
12/1/2003,32.15,0.034094564
1/1/2004,34.27,0.065940902
2/1/2004,34.74,0.013714619
3/1/2004,36.76,0.058146229
4/1/2004,36.69,-0.001904244
5/1/2004,40.28,0.097846825
6/1/2004,38.02,-0.056107249
7/1/2004,40.69,0.070226197
8/1/2004,44.94,0.104448267
9/1/2004,45.95,0.02247441
10/1/2004,53.13,0.156256801
11/1/2004,48.46,-0.08789761
12/1/2004,43.33,-0.105860504
1/1/2005,46.84,0.081006231
2/1/2005,47.97,0.02412468
3/1/2005,54.31,0.132165937
4/1/2005,53.04,-0.023384275
5/1/2005,49.83,-0.060520362
6/1/2005,56.26,0.129038732
7/1/2005,58.7,0.043370068
8/1/2005,64.97,0.10681431
9/1/2005,65.57,0.009235032
10/1/2005,62.37,-0.048802806
11/1/2005,58.3,-0.065255732
12/1/2005,59.43,0.019382504
1/1/2006,65.51,0.102305233
2/1/2006,61.63,-0.059227599
3/1/2006,62.9,0.020606847
4/1/2006,69.69,0.107949126
5/1/2006,70.94,0.017936576
6/1/2006,70.96,0.000281928
7/1/2006,74.41,0.04861894
8/1/2006,73.05,-0.018277113
9/1/2006,63.87,-0.125667351
10/1/2006,58.88,-0.078127446
11/1/2006,59.37,0.008322011
12/1/2006,62.03,0.044803773
1/1/2007,54.57,-0.120264388
2/1/2007,59.26,0.085944658
3/1/2007,60.56,0.021937226
4/1/2007,63.97,0.056307794
5/1/2007,63.46,-0.007972487
6/1/2007,67.48,0.06334699
7/1/2007,74.18,0.099288678
8/1/2007,72.39,-0.024130493
9/1/2007,79.93,0.104158033
10/1/2007,86.2,0.078443638
11/1/2007,94.62,0.097679814
12/1/2007,91.73,-0.030543226
1/1/2008,92.95,0.013299902
2/1/2008,95.35,0.025820334
3/1/2008,105.56,0.107079182
4/1/2008,112.57,0.06640773
5/1/2008,125.39,0.113884694
6/1/2008,133.93,0.068107505
7/1/2008,133.44,-0.003658628
8/1/2008,116.61,-0.126124101
9/1/2008,103.9,-0.108995798
10/1/2008,76.65,-0.262271415
11/1/2008,57.44,-0.2506197
12/1/2008,41.02,-0.28586351
1/1/2009,41.74,0.017552413
2/1/2009,39.16,-0.061811212
3/1/2009,47.98,0.225229826
4/1/2009,49.79,0.037724052
5/1/2009,59.16,0.1881904
6/1/2009,69.68,0.177822853
7/1/2009,64.09,-0.080223881
8/1/2009,71.06,0.108753316
9/1/2009,69.46,-0.022516184
10/1/2009,75.82,0.09156349
11/1/2009,78.08,0.029807439
12/1/2009,74.3,-0.048411885
1/1/2010,78.22,0.052759085
2/1/2010,76.42,-0.023012017
3/1/2010,81.24,0.063072494
4/1/2010,84.48,0.039881832
5/1/2010,73.84,-0.12594697
6/1/2010,75.35,0.020449621
7/1/2010,76.37,0.013536828
8/1/2010,76.82,0.005892366
9/1/2010,75.31,-0.019656339
10/1/2010,81.9,0.087504979
11/1/2010,84.14,0.027350427
12/1/2010,89.04,0.058236273
1/1/2011,89.42,0.004267745
2/1/2011,89.58,0.001789309
3/1/2011,102.94,0.149140433
4/1/2011,110.04,0.068972217
5/1/2011,101.33,-0.079153035
6/1/2011,96.29,-0.049738478
7/1/2011,97.19,0.009346765
8/1/2011,86.33,-0.111739891
9/1/2011,85.61,-0.00834009
10/1/2011,86.41,0.009344703
11/1/2011,97.21,0.124985534
12/1/2011,98.57,0.01399033
1/1/2012,100.24,0.016942275
2/1/2012,102.25,0.020051875
3/1/2012,106.19,0.038533007
4/1/2012,103.33,-0.026932856
5/1/2012,94.7,-0.083518823
6/1/2012,82.41,-0.129778247
7/1/2012,87.93,0.066982162
8/1/2012,94.16,0.070851814
9/1/2012,94.72,0.005947324
10/1/2012,89.57,-0.054370777
11/1/2012,86.66,-0.032488556
12/1/2012,88.25,0.018347565
1/1/2013,94.69,0.072974504
2/1/2013,95.32,0.00665329
3/1/2013,93.05,-0.02381452
4/1/2013,92.07,-0.010531972
5/1/2013,94.8,0.029651352
6/1/2013,95.8,0.010548523
7/1/2013,104.61,0.091962422
8/1/2013,106.57,0.018736258
9/1/2013,106.29,-0.002627381
10/1/2013,100.54,-0.054097281
11/1/2013,93.86,-0.066441217
12/1/2013,97.63,0.040166205
1/1/2014,94.62,-0.030830687
2/1/2014,100.82,0.065525259
3/1/2014,100.8,-0.000198373
4/1/2014,102.07,0.012599206
5/1/2014,102.18,0.001077692
6/1/2014,105.79,0.03532981
7/1/2014,103.59,-0.020795916
8/1/2014,96.54,-0.068056762
9/1/2014,93.21,-0.034493474
10/1/2014,84.4,-0.094517756
11/1/2014,75.79,-0.102014218
12/1/2014,59.29,-0.217706821
1/1/2015,47.22,-0.203575645
2/1/2015,50.58,0.07115629
3/1/2015,47.82,-0.054567023
4/1/2015,54.45,0.138644918
5/1/2015,59.27,0.088521579
6/1/2015,59.82,0.009279568
7/1/2015,50.9,-0.149114009
8/1/2015,42.87,-0.157760314
9/1/2015,45.48,0.060881735
10/1/2015,46.22,0.016270888
11/1/2015,42.44,-0.081782778
12/1/2015,37.19,-0.123704053
1/1/2016,31.68,-0.148158107
2/1/2016,30.32,-0.042929293
3/1/2016,37.55,0.238456464
4/1/2016,40.75,0.085219707
5/1/2016,46.71,0.146257669
6/1/2016,48.76,0.043887818
7/1/2016,44.65,-0.084290402
8/1/2016,44.72,0.001567749
9/1/2016,45.18,0.010286225
10/1/2016,49.78,0.101814962
11/1/2016,45.66,-0.082764162
12/1/2016,51.97,0.138195357
1/1/2017,52.5,0.010198191
2/1/2017,53.47,0.01847619
3/1/2017,49.33,-0.077426594
4/1/2017,51.06,0.035069937
5/1/2017,48.48,-0.05052879
6/1/2017,45.18,-0.068069307
7/1/2017,46.63,0.032093847
8/1/2017,48.04,0.030238044
9/1/2017,49.82,0.037052456
10/1/2017,51.58,0.035327178
11/1/2017,56.64,0.098100039
12/1/2017,57.88,0.021892655
1/1/2018,63.7,0.100552868
2/1/2018,62.23,-0.023076923
3/1/2018,62.73,0.00803471
4/1/2018,66.25,0.056113502
5/1/2018,69.98,0.056301887
6/1/2018,67.87,-0.030151472
7/1/2018,70.98,0.045822897
8/1/2018,68.06,-0.041138349
9/1/2018,70.23,0.031883632
10/1/2018,70.75,0.007404243
11/1/2018,56.96,-0.194911661
12/1/2018,49.52,-0.130617978
1/1/2019,51.38,0.037560582
2/1/2019,54.95,0.069482289
3/1/2019,58.15,0.058234759
4/1/2019,63.86,0.098194325
5/1/2019,60.83,-0.047447541
6/1/2019,54.66,-0.101430215
7/1/2019,57.35,0.049213319
8/1/2019,54.81,-0.044289451
9/1/2019,56.95,0.03904397
10/1/2019,53.96,-0.052502195
11/1/2019,57.03,0.056893996
12/1/2019,59.88,0.049973698
1/1/2020,57.52,-0.039412158
2/1/2020,50.54,-0.121349096
3/1/2020,29.21,-0.422041947
4/1/2020,16.55,-0.433413215
5/1/2020,28.56,0.725679758
6/1/2020,38.31,0.341386555
7/1/2020,40.71,0.062646829
8/1/2020,42.34,0.040039302
9/1/2020,39.63,-0.064005668
10/1/2020,39.4,-0.005803684
11/1/2020,40.94,0.039086294
12/1/2020,47.02,0.148510015
1/1/2021,52,0.105912378
2/1/2021,59.04,0.135384615
3/1/2021,62.33,0.055724932
4/1/2021,61.72,-0.00978662
5/1/2021,65.17,0.055897602
6/1/2021,71.38,0.095289244
7/1/2021,72.49,0.015550574
8/1/2021,67.73,-0.06566423
9/1/2021,71.65,0.057876864
10/1/2021,81.48,0.137194696
11/1/2021,79.15,-0.028595974
12/1/2021,71.71,-0.093998737
1/1/2022,83.22,0.1605076
2/1/2022,91.64,0.101177602
3/1/2022,108.5,0.183980794
4/1/2022,101.78,-0.061935484
5/1/2022,109.55,0.076341128
6/1/2022,114.84,0.048288453
7/1/2022,101.62,-0.115116684
8/1/2022,93.67,-0.078232631
9/1/2022,84.26,-0.100459058
10/1/2022,87.55,0.039045811
11/1/2022,87.653,0.107428932
12/1/2022,87.756,0.223762376
1/1/2023,87.859,0.055743812
2/1/2023,87.962,-0.040135312
3/1/2023,88.065,-0.188341014
4/1/2023,88.168,-0.133739438
5/1/2023,88.271,-0.194240073
6/1/2023,88.374,-0.23045977
7/1/2023,88.477,-0.129334777
8/1/2023,88.58,-0.054339703
